Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
 770,103,   3,  -3639.054,      0.000,  -7343.785,  -1452.925,      0.000,  -1987.375,             0.,        -14531.,     -52312988.,     -52312988.,12.48,    F
 771,104,   3,  -4158.918,      0.000,   2457.326,  -1057.346,      0.000,    659.060,             0.,         -2116.,      -7616724.,      -7616724., 7.83,    F
 772,105,   3,  -4381.718,      0.000,   2309.222,   -801.385,      0.000,    613.755,             0.,         -2277.,      -8198440.,      -8198440., 7.91,    F
 773,106,   3,  -3991.819,      0.000,  -3086.876,  -1100.416,      0.000,   -812.979,             0.,         -9061.,     -32620016.,     -32620016.,10.52,    F
 774,107,   3,  -4734.483,      0.000,  -2983.211,  -1349.866,      0.000,   -778.464,             0.,         -9922.,     -35719884.,     -35719884.,10.91,    F
 775,108,   3,  -4288.885,      0.000,    159.222,   -946.461,      0.000,     41.164,             0.,         -5074.,     -18267164.,     -18267164., 9.11,    F
 776,109,   3,  -4734.483,      0.000,   -289.052,  -1095.062,      0.000,    -74.030,             0.,         -6241.,     -22468626.,     -22468626., 9.60,    F
 777,110,   3,  -4400.284,      0.000,   -901.327,  -1269.387,      0.000,   -228.661,             0.,         -6854.,     -24672650.,     -24672650., 9.88,    F
 778,111,   3,  -4957.282,      0.000,  -2176.467,  -1215.576,      0.000,   -546.894,             0.,         -8967.,     -32282088.,     -32282088.,10.74,    F
 779,112,   3,  -4938.716,      0.000,  -3771.406,  -1247.988,      0.000,   -938.545,             0.,        -10984.,     -39543712.,     -39543712.,11.59,    F
 780,113,   3,  -5105.815,      0.000,  -5000.285,  -1514.584,      0.000,  -1232.272,             0.,        -12957.,     -46646148.,     -46646148.,12.43,    F
 781,114,   3,  -5105.815,      0.000,  -6207.360,  -1821.535,      0.000,  -1514.734,             0.,        -14769.,     -53169580.,     -53169580.,13.22,    F
 782,115,   3,  -4585.950,      0.000,  -3677.987,  -1971.779,      0.000,   -888.617,             0.,        -11216.,     -40378084.,     -40378084.,11.95,    F
 783,116,   3,  -4604.517,      0.000,  -2705.140,  -2005.378,      0.000,   -647.033,             0.,        -10045.,     -36161932.,     -36161932.,11.57,    F
 784,117,   3,  -2376.525,      0.000,    596.049,  -1790.337,      0.000,    141.126,             0.,         -3458.,     -12450532.,     -12450532., 9.08,    F
 785,118,   3,  -3082.056,      0.000,  -3247.090,  -1698.410,      0.000,   -760.957,             0.,         -8863.,     -31906574.,     -31906574.,11.21,    F
 786,119,   3,  -4344.584,      0.000,  -3131.775,  -1528.620,      0.000,   -726.360,             0.,         -9814.,     -35332116.,     -35332116.,11.65,    F
 787,120,   3,  -1180.836,      0.000,   1340.787,  -1275.160,      0.000,    307.730,             0.,          -814.,      -2931978.,      -2931978., 8.20,    F
 788,121,   3,  -1115.853,      0.000,   -342.238,  -1155.635,      0.000,    -77.721,             0.,         -2715.,      -9773481.,      -9773481., 8.95,    F
 789,122,   3,  -2933.523,      0.000,  -1639.492,  -1274.226,      0.000,   -368.358,             0.,         -6270.,     -22572576.,     -22572576.,10.37,    F
 790,123,   3,  -3026.356,      0.000,  -1563.479,  -1179.759,      0.000,   -347.500,             0.,         -6171.,     -22216636.,     -22216636.,10.38,    F
 791,124,   3,  -4158.918,      0.000,  -2320.019,  -1124.827,      0.000,   -510.039,             0.,         -8186.,     -29470936.,     -29470936.,11.22,    F
 792,125,   3,  -5198.648,      0.000,   -177.462,  -1203.676,      0.000,    -38.585,             0.,         -6678.,     -24041238.,     -24041238.,10.69,    F
 793,126,   3,  -4270.318,      0.000,    232.572,  -1176.345,      0.000,     50.005,             0.,         -5211.,     -18760186.,     -18760186.,10.16,    F
 794,127,   3,  -5272.915,      0.000,   -365.615,  -1106.458,      0.000,    -77.726,             0.,         -6886.,     -24787862.,     -24787862.,10.87,    F
 795,128,   3,  -4994.416,      0.000,  -4332.799,  -1242.154,      0.000,   -910.627,             0.,        -11587.,     -41712184.,     -41712184.,12.80,    F
 796,129,   3,  -5198.648,      0.000,  -4516.524,  -1347.169,      0.000,   -938.320,             0.,        -12113.,     -43608044.,     -43608044.,13.10,    F
 797,130,   3,  -5012.982,      0.000,  -7394.766,  -1716.330,      0.000,  -1518.401,             0.,        -15791.,     -56847076.,     -56847076.,14.67,    F
 798,131,   3,  -4144.103,      0.000,  -7022.820,  -2096.873,      0.000,  -1425.047,             0.,        -14830.,     -53386608.,     -53386608.,14.42,    F
 799,132,   3,  -5737.080,      0.000,   2647.969,  -1958.350,      0.000,    530.914,             0.,         -4560.,     -16417016.,     -16417016.,10.44,    F
 800,133,   3,  -3694.754,      0.000,   4533.835,  -1514.621,      0.000,    898.065,             0.,           225.,        808930.,        808930., 8.56,    F
 801,134,   3,  -4400.284,      0.000,   3353.695,  -1111.566,      0.000,    656.193,             0.,         -1517.,      -5460553.,      -5460553., 9.25,    F
 802,135,   3,  -5978.445,      0.000,   3051.282,   -555.082,      0.000,    589.644,             0.,         -2922.,     -10517495.,     -10517495., 9.83,    F
 803,136,   3,  -3360.555,      0.000,   -153.403,   -180.059,      0.000,    -29.273,             0.,         -3761.,     -13539364.,     -13539364.,10.20,    F
 804,137,   3,  -3731.887,      0.000,  -2620.738,   -447.680,      0.000,   -493.770,             0.,         -7369.,     -26527152.,     -26527152.,11.69,    F
 805,138,   3,  -3382.872,      0.000,  -3525.016,   -867.172,      0.000,   -655.620,             0.,         -8518.,     -30664306.,     -30664306.,12.22,    F
 806,139,   3,  -1416.632,      0.000,  -3591.598,  -1236.496,      0.000,   -659.320,             0.,         -6976.,     -25114566.,     -25114566.,11.68,    F
 807,140,   3,  -4753.050,      0.000,  -5288.170,  -1666.174,      0.000,   -957.977,             0.,        -12799.,     -46077904.,     -46077904.,14.11,    F
 808,141,   3,  -5755.646,      0.000,  -2888.248,  -1805.087,      0.000,   -516.236,             0.,        -11083.,     -39897548.,     -39897548.,13.53,    F
 809,142,   3,  -4883.016,      0.000,  -5761.768,  -1960.302,      0.000,  -1009.647,             0.,        -13763.,     -49547232.,     -49547232.,14.74,    F
 810,143,   3,  -3527.654,      0.000,  -7080.460,  -2140.153,      0.000,  -1215.909,             0.,        -14119.,     -50828848.,     -50828848.,15.02,    F
 811,144,   3,  -3713.320,      0.000,  -6345.181,  -2284.038,      0.000,  -1067.404,             0.,        -13561.,     -48821392.,     -48821392.,14.94,    F
 812,145,   3,  -2487.925,      0.000,  -3452.114,  -2197.525,      0.000,   -568.626,             0.,         -8806.,     -31703202.,     -31703202.,13.13,    F
 813,146,   3,  -3583.354,      0.000,  -4128.147,  -2268.833,      0.000,   -665.513,             0.,        -10771.,     -38774952.,     -38774952.,14.03,    F
 814,147,   3,  -6034.145,      0.000,  -6091.235,  -2271.050,      0.000,   -960.642,             0.,        -15541.,     -55947376.,     -55947376.,16.12,    F
 815,148,   3,  -4270.318,      0.000,  -3668.400,  -2089.399,      0.000,   -565.683,             0.,        -10723.,     -38603588.,     -38603588.,14.30,    F
 816,149,   3,  -6071.278,      0.000,  -4121.223,  -1961.827,      0.000,   -621.067,             0.,        -12935.,     -46565040.,     -46565040.,15.34,    F
 817,150,   3,  -6164.111,      0.000,  -4051.874,  -1989.363,      0.000,   -596.416,             0.,        -12965.,     -46673504.,     -46673504.,15.51,    F
 818,151,   3,  -3917.553,      0.000,  -5696.848,  -2072.252,      0.000,   -818.582,             0.,        -12668.,     -45605040.,     -45605040.,15.54,    F
 819,152,   3,  -5959.879,      0.000,  -8101.383,  -2156.502,      0.000,  -1135.698,             0.,        -17585.,     -63304368.,     -63304368.,17.75,    F
 820,153,   3,  -6201.245,      0.000,  -9090.128,  -2423.080,      0.000,  -1242.448,             0.,        -19215.,     -69174816.,     -69174816.,18.66,    F
 821,154,   3,  -6089.845,      0.000, -10880.368,  -2757.808,      0.000,  -1449.008,             0.,        -21473.,     -77301128.,     -77301128.,19.86,    F
 822,155,   3,  -6034.145,      0.000,  -6247.403,  -2877.200,      0.000,   -810.112,             0.,        -16197.,     -58309908.,     -58309908.,17.91,    F
 823,156,   3,  -2896.390,      0.000,  -2454.903,  -2742.367,      0.000,   -309.728,             0.,         -8527.,     -30695798.,     -30695798.,14.88,    F
 824,157,   3,  -4864.449,      0.000,  -1899.481,  -2435.426,      0.000,   -232.995,             0.,         -9574.,     -34467432.,     -34467432.,15.44,    F
 825,158,   3,  -4418.851,      0.000,    803.553,  -1937.817,      0.000,     95.750,             0.,         -5542.,     -19950178.,     -19950178.,13.86,    F
 826,159,   3,  -5087.249,      0.000,  -3242.432,  -1521.468,      0.000,   -374.998,             0.,        -10389.,     -37399092.,     -37399092.,16.01,    F
 827,160,   3,  -5012.982,      0.000,  -3001.891,  -1336.408,      0.000,   -336.658,             0.,         -9846.,     -35446808.,     -35446808.,15.94,    F
 828,161,   3,  -6015.579,      0.000,  -2570.070,  -1330.943,      0.000,   -279.222,             0.,        -10368.,     -37323060.,     -37323060.,16.32,    F
 829,162,   3,  -4567.384,      0.000,  -5008.834,  -1479.902,      0.000,   -526.625,             0.,        -11784.,     -42421920.,     -42421920.,17.09,    F
 830,163,   3,  -2413.658,      0.000,  -8243.966,  -1945.284,      0.000,   -837.872,             0.,        -13682.,     -49254092.,     -49254092.,18.11,    F
 831,164,   3,  -1396.208,      0.000,  -6232.201,  -2105.630,      0.000,   -611.566,             0.,        -10537.,     -37934124.,     -37934124.,16.98,    F
 832,165,   3,  -3063.489,      0.000,  -9376.095,  -2416.961,      0.000,   -887.216,             0.,        -16046.,     -57764076.,     -57764076.,19.56,    F
 833,166,   3,  -6424.044,      0.000,  -7313.089,  -2637.465,      0.000,   -666.374,             0.,        -17380.,     -62566240.,     -62566240.,20.44,    F
 834,167,   3,  -6386.911,      0.000,  -6124.904,  -2677.733,      0.000,   -536.640,             0.,        -16050.,     -57781588.,     -57781588.,20.19,    F
 835,168,   3,  -5703.697,      0.000,  -6970.854,  -2591.426,      0.000,   -586.328,             0.,        -16192.,     -58291556.,     -58291556.,20.56,    F
 836,169,   3,  -3861.853,      0.000,  -7656.843,  -2665.419,      0.000,   -617.193,             0.,        -15132.,     -54474204.,     -54474204.,20.43,    F
 837,170,   3,  -5662.813,      0.000,  -6589.440,  -2507.085,      0.000,   -508.060,             0.,        -15623.,     -56242884.,     -56242884.,20.97,    F
 838,171,   3,  -1160.413,      0.000,  -3884.711,  -2369.639,      0.000,   -285.905,             0.,         -7888.,     -28397646.,     -28397646.,17.88,    F
 839,172,   3,  -1245.819,      0.000,  -2932.296,  -2242.309,      0.000,   -205.533,             0.,         -6795.,     -24462408.,     -24462408.,17.57,    F
 840,173,   3,  -5421.447,      0.000,  -3661.169,  -2050.464,      0.000,   -243.791,             0.,        -11682.,     -42055492.,     -42055492.,19.93,    F
 841,174,   3,  -5495.714,      0.000,  -1874.983,  -1735.324,      0.000,   -118.281,             0.,         -9485.,     -34146332.,     -34146332.,19.24,    F
 842,175,   3,  -6312.644,      0.000,  -1437.139,  -1441.589,      0.000,    -85.623,             0.,         -9554.,     -34395432.,     -34395432.,19.53,    F
 843,176,   3,  -5737.080,      0.000,  -5132.418,  -1466.988,      0.000,   -305.784,             0.,        -13020.,     -46872548.,     -46872548.,21.35,    F
 844,177,   3,  -6201.245,      0.000,  -7641.711,  -1662.702,      0.000,   -455.285,             0.,        -16438.,     -59176896.,     -59176896.,23.25,    F
 845,178,   3,  -5904.179,      0.000,  -8561.023,  -1873.574,      0.000,   -510.056,             0.,        -17352.,     -62468828.,     -62468828.,24.10,    F
 846,179,   3,  -4511.684,      0.000,  -7357.539,  -2159.378,      0.000,   -438.354,             0.,        -14899.,     -53637756.,     -53637756.,23.46,    F
 847,180,   3,  -2822.123,      0.000,  -1701.725,  -2252.656,      0.000,   -101.387,             0.,         -7083.,     -25500520.,     -25500520.,20.33,    F
 848,181,   3,  -5889.363,      0.000,    530.869,  -2011.336,      0.000,     31.629,             0.,         -7558.,     -27207186.,     -27207186.,20.73,    F
 849,182,   3,  -2914.956,      0.000,   3493.271,  -1517.772,      0.000,    208.125,             0.,          -753.,      -2711479.,      -2711479.,17.86,    F
 850,183,   3,  -3824.720,      0.000,   1907.270,  -1002.222,      0.000,    113.633,             0.,         -2890.,     -10403694.,     -10403694.,18.84,    F
 851,184,   3,  -4103.219,      0.000,   2351.609,   -503.310,      0.000,    140.106,             0.,         -2178.,      -7840890.,      -7840890.,18.60,    F
 852,185,   3,  -3026.356,      0.000,   5494.741,   -173.690,      0.000,    327.371,             0.,          2700.,       9721541.,       9721541.,16.45,    F
 853,186,   3,   -815.074,      0.000,   3638.932,    -45.270,      0.000,    216.804,             0.,          3085.,      11105749.,      11105749.,16.21,    F
 854,187,   3,  -3063.489,      0.000,   1151.595,   -151.846,      0.000,     68.611,             0.,         -2055.,      -7397192.,      -7397192.,18.45,    F
 855,188,   3,  -4418.851,      0.000,   5872.743,     48.431,      0.000,    349.892,             0.,          1908.,       6867298.,       6867298.,16.71,    F
 856,189,   3,  -3527.654,      0.000,   7702.877,    301.447,      0.000,    458.929,             0.,          5083.,      18299264.,      18299264.,15.23,    F
 857,190,   3,  -4288.885,      0.000,   7182.690,    373.870,      0.000,    427.937,             0.,          3806.,      13701865.,      13701865.,15.67,    F
 858,191,   3,  -3991.819,      0.000,   7322.568,    550.283,      0.000,    436.271,             0.,          4446.,      16006871.,      16006871.,15.28,    F
 859,192,   3,  -1674.707,      0.000,   9954.353,    963.955,      0.000,    593.070,             0.,         10131.,      36470508.,      36470508.,12.59,    F
 860,193,   3,  -4567.384,      0.000,   5054.892,    956.017,      0.000,    301.165,             0.,          1797.,       6468620.,       6468620.,16.08,    F
 861,194,   3,  -2974.406,      0.000,   5239.404,    839.324,      0.000,    312.158,             0.,          3519.,      12666968.,      12666968.,15.26,    F
 862,195,   3,  -4660.217,      0.000,   3528.469,    692.419,      0.000,    210.222,             0.,          -236.,       -849428.,       -849428.,16.86,    F
 863,196,   3,  -2784.990,      0.000,   2159.092,    452.669,      0.000,    128.636,             0.,           -46.,       -165319.,       -165319.,16.78,    F
 864,197,   3,  -4381.718,      0.000,   2900.082,     97.652,      0.000,    172.784,             0.,         -1247.,      -4490646.,      -4490646.,17.32,    F
 865,198,   3,  -5551.414,      0.000,   1865.825,    -33.251,      0.000,    111.164,             0.,         -3716.,     -13375829.,     -13375829.,18.47,    F
 866,199,   3,  -5848.479,      0.000,   -401.728,   -283.996,      0.000,    -23.935,             0.,         -6754.,     -24314978.,     -24314978.,19.94,    F
 867,200,   3,  -5495.714,      0.000,  -1910.253,   -524.275,      0.000,   -113.811,             0.,         -8284.,     -29824170.,     -29824170.,20.82,    F
 868,201,   3,  -4010.386,      0.000,  -5522.734,   -878.724,      0.000,   -329.039,             0.,        -11062.,     -39822952.,     -39822952.,22.29,    F
 869,202,   3,  -4957.282,      0.000,   2205.029,   -949.681,      0.000,    131.373,             0.,         -3677.,     -13238239.,     -13238239.,19.25,    F
 870,203,   3,  -4288.885,      0.000,   4624.371,   -870.685,      0.000,    275.515,             0.,          -267.,       -962816.,       -962816.,17.81,    F
 871,204,   3,  -5031.549,      0.000,   4821.952,   -641.729,      0.000,    287.287,             0.,          -581.,      -2091231.,      -2091231.,17.96,    F
 872,205,   3,  -4455.984,      0.000,   4808.614,   -321.693,      0.000,    286.492,             0.,           327.,       1176919.,       1176919.,17.56,    F
 873,206,   3,  -3044.923,      0.000,   1771.202,     70.690,      0.000,    105.526,             0.,         -1130.,      -4069129.,      -4069129.,18.21,    F
 874,207,   3,  -4437.417,      0.000,   1554.373,     58.463,      0.000,     92.608,             0.,         -2814.,     -10129083.,     -10129083.,19.01,    F
 875,208,   3,  -2525.058,      0.000,    -31.121,   -174.829,      0.000,     -1.854,             0.,         -2815.,     -10132376.,     -10132376.,19.08,    F
 876,209,   3,  -3082.056,      0.000,   1432.990,   -353.376,      0.000,     85.376,             0.,         -1974.,      -7107738.,      -7107738.,18.78,    F
 877,210,   3,  -4734.483,      0.000,    -35.046,   -582.739,      0.000,     -2.088,             0.,         -5514.,     -19851862.,     -19851862.,20.43,    F
 878,211,   3,  -3100.622,      0.000,   4711.973,   -467.955,      0.000,    280.734,             0.,          1467.,       5280117.,       5280117.,17.42,    F
 879,212,   3,  -3007.789,      0.000,   3984.903,   -368.091,      0.000,    237.416,             0.,           872.,       3138262.,       3138262.,17.65,    F
 880,213,   3,  -4920.149,      0.000,   3367.087,   -183.290,      0.000,    200.607,             0.,         -1582.,      -5693934.,      -5693934.,18.74,    F
 881,214,   3,  -4864.449,      0.000,   -163.415,   -228.990,      0.000,     -9.736,             0.,         -5424.,     -19526458.,     -19526458.,20.52,    F
 882,215,   3,  -3471.954,      0.000,  -1130.368,   -249.281,      0.000,    -67.346,             0.,         -5066.,     -18237542.,     -18237542.,20.50,    F
 883,216,   3,  -4864.449,      0.000,   3572.599,   -322.061,      0.000,    212.852,             0.,         -1443.,      -5194566.,      -5194566.,19.00,    F
 884,217,   3,  -4288.885,      0.000,   5082.585,   -303.307,      0.000,    302.815,             0.,           817.,       2940902.,       2940902.,18.02,    F
 885,218,   3,  -2974.406,      0.000,     89.016,   -475.318,      0.000,      5.303,             0.,         -3456.,     -12440524.,     -12440524.,19.92,    F
 886,219,   3,  -4827.316,      0.000,  -5887.092,   -690.315,      0.000,   -350.747,             0.,        -12107.,     -43584640.,     -43584640.,23.92,    F
 887,220,   3,  -5128.132,      0.000,  -6480.121,   -887.190,      0.000,   -386.079,             0.,        -13267.,     -47759616.,     -47759616.,24.77,    F
 888,221,   3,  -4957.282,      0.000,  -6049.813,  -1344.464,      0.000,   -360.441,             0.,        -13092.,     -47131116.,     -47131116.,25.05,    F
 889,222,   3,  -3193.455,      0.000,  -5364.713,  -1899.484,      0.000,   -319.624,             0.,        -11099.,     -39957908.,     -39957908.,24.50,    F
 890,223,   3,  -4734.483,      0.000,  -5943.152,  -2212.631,      0.000,   -354.087,             0.,        -13640.,     -49104852.,     -49104852.,25.94,    F
 891,224,   3,  -4827.316,      0.000,   -606.841,  -1975.953,      0.000,    -36.155,             0.,         -7669.,     -27607814.,     -27607814.,23.61,    F
 892,225,   3,  -4790.183,      0.000,   1184.861,  -1622.339,      0.000,     70.593,             0.,         -5311.,     -19120380.,     -19120380.,22.75,    F
 893,226,   3,  -4938.716,      0.000,   1735.276,  -1252.020,      0.000,    103.386,             0.,         -4482.,     -16135787.,     -16135787.,22.52,    F
 894,227,   3,  -4827.316,      0.000,   2564.846,   -871.163,      0.000,    152.811,             0.,         -3070.,     -11051699.,     -11051699.,22.00,    F
 895,228,   3,  -4511.684,      0.000,  -1578.979,   -619.893,      0.000,    -94.074,             0.,         -7008.,     -25228890.,     -25228890.,23.86,    F
 896,229,   3,  -4719.667,      0.000,  -2731.826,   -699.550,      0.000,   -162.759,             0.,         -8562.,     -30824318.,     -30824318.,24.75,    F
 897,230,   3,  -4697.350,      0.000,  -2023.724,   -850.762,      0.000,   -120.571,             0.,         -7922.,     -28520406.,     -28520406.,24.69,    F
 898,231,   3,  -2933.523,      0.000,   1848.175,   -888.703,      0.000,    110.112,             0.,         -1920.,      -6910750.,      -6910750.,22.20,    F
 899,232,   3,  -4381.718,      0.000,   2814.229,   -914.887,      0.000,    167.669,             0.,         -2384.,      -8582037.,      -8582037.,22.46,    F
 900,233,   3,  -1095.429,      0.000,   3095.497,   -728.093,      0.000,    184.426,             0.,          1500.,       5399766.,       5399766.,20.77,    F
 901,234,   3,  -1567.021,      0.000,   2385.216,   -485.003,      0.000,    142.109,             0.,           490.,       1762228.,       1762228.,21.18,    F
 902,235,   3,  -3490.521,      0.000,   1783.248,   -268.190,      0.000,    106.244,             0.,         -1925.,      -6930326.,      -6930326.,22.26,    F
 903,236,   3,  -3453.388,      0.000,   5784.751,    -86.254,      0.000,    344.649,             0.,          2667.,       9601819.,       9601819.,20.24,    F
 904,237,   3,  -2079.459,      0.000,   9522.541,    200.267,      0.000,    567.343,             0.,          8456.,      30442008.,      30442008.,17.55,    F
 905,238,   3,  -3713.320,      0.000,  10516.715,    542.283,      0.000,    626.574,             0.,          8211.,      29558006.,      29558006.,17.44,    F
 906,239,   3,  -1949.493,      0.000,   6308.886,    739.312,      0.000,    375.877,             0.,          5638.,      20297580.,      20297580.,18.38,    F
 907,240,   3,  -1373.928,      0.000,   9782.891,   1130.399,      0.000,    582.854,             0.,         10425.,      37529172.,      37529172.,16.06,    F
 908,241,   3,  -1804.674,      0.000,   9500.298,   1313.114,      0.000,    566.017,             0.,          9861.,      35499420.,      35499420.,16.04,    F
 909,242,   3,  -3063.489,      0.000,   8143.570,   1252.461,      0.000,    485.185,             0.,          7022.,      25277438.,      25277438.,17.06,    F
 910,243,   3,  -3119.189,      0.000,   7680.417,   1118.341,      0.000,    457.591,             0.,          6321.,      22754162.,      22754162.,17.19,    F
 911,244,   3,  -4066.086,      0.000,   7930.292,   1231.945,      0.000,    472.478,             0.,          5735.,      20646282.,      20646282.,17.28,    F
 912,245,   3,  -3977.003,      0.000,   8822.321,   1185.802,      0.000,    525.624,             0.,          6753.,      24309810.,      24309810.,16.67,    F
 913,246,   3,  -3360.555,      0.000,   7359.043,   1077.928,      0.000,    438.444,             0.,          5680.,      20446922.,      20446922.,16.97,    F
 914,247,   3,  -2692.157,      0.000,   8063.377,   1064.400,      0.000,    480.407,             0.,          7123.,      25641906.,      25641906.,16.17,    F
 915,248,   3,  -2469.358,      0.000,   3659.073,    884.824,      0.000,    218.004,             0.,          2361.,       8499834.,       8499834.,18.13,    F
 916,249,   3,  -2636.457,      0.000,   6347.623,    805.236,      0.000,    378.184,             0.,          5041.,      18147204.,      18147204.,16.85,    F
 917,250,   3,  -2952.090,      0.000,   8759.165,    780.416,      0.000,    521.861,             0.,          7322.,      26358674.,      26358674.,15.69,    F
 918,251,   3,  -3156.322,      0.000,   7628.613,    789.989,      0.000,    454.504,             0.,          5888.,      21195580.,      21195580.,16.14,    F
 919,252,   3,  -2060.893,      0.000,   3079.526,    552.883,      0.000,    183.475,             0.,          1807.,       6506822.,       6506822.,17.83,    F
 920,253,   3,   -857.777,      0.000,   3765.433,    571.374,      0.000,    224.340,             0.,          3814.,      13730636.,      13730636.,16.87,    F
 921,254,   3,  -3063.489,      0.000,   8271.098,    658.072,      0.000,    492.783,             0.,          6549.,      23574678.,      23574678.,15.53,    F
 922,255,   3,    -21.352,      0.000,  16511.451,    937.989,      0.000,    983.734,             0.,         18962.,      68263784.,      68263784., 9.75,    F
 923,256,   3,  -1696.987,      0.000,   4959.808,    819.421,      0.000,    295.500,             0.,          4509.,      16230948.,      16230948.,15.77,    F
 924,257,   3,   -880.057,      0.000,   2925.227,    862.655,      0.000,    174.282,             0.,          3174.,      11427235.,      11427235.,16.25,    F
 925,258,   3,  -3044.923,      0.000,    429.248,    781.490,      0.000,     25.574,             0.,         -1863.,      -6705622.,      -6705622.,18.44,    F
 926,259,   3,  -2933.523,      0.000,  -1112.421,    375.082,      0.000,    -66.277,             0.,         -3849.,     -13855851.,     -13855851.,19.39,    F
 927,260,   3,  -2933.523,      0.000,   3830.534,   -307.997,      0.000,    228.219,             0.,           842.,       3029983.,       3029983.,17.38,    F
 928,261,   3,  -2914.956,      0.000,  10491.516,    -93.282,      0.000,    625.073,             0.,          8351.,      30062578.,      30062578.,13.96,    F
 929,262,   3,  -3063.489,      0.000,  12731.124,    334.861,      0.000,    758.507,             0.,         11083.,      39897548.,      39897548.,12.50,    F
 930,263,   3,  -2525.058,      0.000,   9421.639,    774.096,      0.000,    561.331,             0.,          8478.,      30521042.,      30521042.,13.38,    F
 931,264,   3,  -2636.457,      0.000,   7888.645,   1257.703,      0.000,    469.997,             0.,          7189.,      25878662.,      25878662.,13.74,    F
 932,265,   3,  -2398.842,      0.000,   6574.130,   1430.351,      0.000,    391.679,             0.,          6177.,      22235698.,      22235698.,14.00,    F
 933,266,   3,  -2543.624,      0.000,   5175.136,   1182.616,      0.000,    308.329,             0.,          4246.,      15284451.,      15284451.,14.71,    F
 934,267,   3,  -2543.624,      0.000,   2719.581,    696.251,      0.000,    162.030,             0.,          1065.,       3834532.,       3834532.,16.03,    F
 935,268,   3,  -2525.058,      0.000,   1053.052,    302.412,      0.000,     62.740,             0.,         -1140.,      -4103760.,      -4103760.,17.00,    F
 936,269,   3,   -493.872,      0.000,   6092.550,    172.421,      0.000,    362.987,             0.,          6317.,      22742778.,      22742778.,13.66,    F
 937,270,   3,   -902.337,      0.000,   5183.118,     75.172,      0.000,    308.805,             0.,          4804.,      17295070.,      17295070.,14.18,    F
 938,271,   3,  -1567.021,      0.000,  -2509.742,   -269.806,      0.000,   -149.528,             0.,         -4630.,     -16669765.,     -16669765.,18.31,    F
 939,272,   3,   -772.371,      0.000,   3710.587,   -229.376,      0.000,    221.073,             0.,          3017.,      10862959.,      10862959.,14.98,    F
 940,273,   3,  -2784.990,      0.000,   5291.937,     -6.448,      0.000,    315.288,             0.,          2900.,      10439825.,      10439825.,14.95,    F
 941,274,   3,  -1567.021,      0.000,   3808.898,   -138.144,      0.000,    226.930,             0.,          2400.,       8641191.,       8641191.,15.10,    F
 942,275,   3,  -1481.615,      0.000,   4193.926,   -210.020,      0.000,    249.870,             0.,          2834.,      10203931.,      10203931.,14.84,    F
 943,276,   3,  -1008.166,      0.000,   2237.875,     57.813,      0.000,    133.330,             0.,          1463.,       5267968.,       5267968.,15.38,    F
 944,277,   3,   -451.168,      0.000,   1175.590,    -62.154,      0.000,     76.220,           -59.,           725.,       2609306.,       2609306.,15.86,    F
 945,278,   3,  -1481.615,      0.000,   2179.104,   -216.939,      0.000,    152.740,           -46.,           620.,       2230492.,       2230492.,15.87,    F
 946,279,   3,  -1546.598,      0.000,   4634.432,   -183.721,      0.000,    349.204,          -223.,          3203.,      11529533.,      11529533.,15.36,    F
 947,280,   3,   -664.684,      0.000,   6645.046,    -85.470,      0.000,    535.636,          -411.,          6343.,      22834522.,      22834522.,14.70,    F
 948,281,   3,  -1524.318,      0.000,   4970.725,     54.896,      0.000,    426.805,          -235.,          3876.,      13952620.,      13952620.,15.04,    F
 949,282,   3,   -556.998,      0.000,   5816.103,    292.067,      0.000,    529.967,          -343.,          6009.,      21633128.,      21633128.,14.57,    F
 950,283,   3,  -1930.927,      0.000,   6673.714,    532.538,      0.000,    643.197,          -315.,          5850.,      21059666.,      21059666.,14.50,    F
 951,284,   3,  -1611.581,      0.000,   9167.771,    761.130,      0.000,    931.763,          -467.,          9150.,      32941230.,      32941230.,13.79,    F
 952,285,   3,  -1396.208,      0.000,  10424.543,    942.780,      0.000,   1114.295,          -531.,         10974.,      39507124.,      39507124.,13.31,    F
 953,286,   3,  -1266.617,      0.000,  13150.159,   1354.011,      0.000,   1474.770,          -672.,         14573.,      52463748.,      52463748.,12.49,    F
 954,287,   3,  -1949.493,      0.000,  10978.552,   1628.453,      0.000,   1288.942,          -521.,         11838.,      42616112.,      42616112.,12.79,    F
 955,288,   3,  -1438.912,      0.000,  10865.107,   1856.774,      0.000,   1332.740,          -526.,         12508.,      45027292.,      45027292.,12.51,    F
 956,289,   3,  -2079.459,      0.000,  12281.659,   2026.022,      0.000,   1571.062,          -551.,         13685.,      49265296.,      49265296.,12.13,    F
 957,290,   3,  -1611.581,      0.000,  12156.093,   2121.621,      0.000,   1618.904,          -548.,         14172.,      51020796.,      51020796.,11.88,    F
 958,291,   3,  -1674.707,      0.000,  10703.819,   1998.221,      0.000,   1481.765,          -461.,         12414.,      44690372.,      44690372.,12.03,    F
 959,292,   3,  -1739.690,      0.000,   8454.756,   1881.915,      0.000,   1214.866,          -348.,          9740.,      35063028.,      35063028.,12.38,    F
