Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
,,,(W),(W),(W),(W),(W),(W),(W),(W),(J),(J),,
day,doy,year,rad,gen,air,floor,lower_wall,upper_wall,feed,total,total_step,total_adjusted,          steady_state_used,steady_state_temp
 192,255,   1,    -13.672,      0.000,  11528.315,    857.793,      0.000,   3734.122,          -195.,         16116.,      58016256.,      58016256.,13.49,    F
 193,256,   1,  -1086.636,      0.000,   4220.644,    805.953,      0.000,   1384.284,           -64.,          5326.,      19175136.,      19175136.,16.92,    F
 194,257,   1,   -563.529,      0.000,   2968.361,    847.238,      0.000,    985.645,           -50.,          4240.,      15264728.,      15264728.,17.24,    F
 195,258,   1,  -1949.763,      0.000,   1313.767,    780.111,      0.000,    441.584,            -7.,           584.,       2103416.,       2103416.,18.41,    F
 196,259,   1,  -1878.431,      0.000,    226.011,    492.908,      0.000,     76.887,            13.,         -1085.,      -3906605.,      -3906605.,18.95,    F
 197,260,   1,  -1878.431,      0.000,   3384.662,     53.990,      0.000,   1165.211,           -31.,          2724.,       9806883.,       9806883.,17.71,    F
 198,261,   1,  -1866.542,      0.000,   7801.321,    232.210,      0.000,   2717.455,          -100.,          8886.,      31991344.,      31991344.,15.66,    F
 199,262,   1,  -1961.652,      0.000,   9448.006,    563.509,      0.000,   3329.509,          -127.,         11383.,      40978844.,      40978844.,14.76,    F
 200,263,   1,  -1616.877,      0.000,   7489.471,    887.906,      0.000,   2669.802,          -104.,          9434.,      33962236.,      33962236.,15.30,    F
 201,264,   1,  -1688.210,      0.000,   6638.601,   1232.650,      0.000,   2393.513,           -93.,          8580.,      30888688.,      30888688.,15.51,    F
 202,265,   1,  -1536.057,      0.000,   5904.963,   1372.272,      0.000,   2153.040,           -85.,          7898.,      28432598.,      28432598.,15.66,    F
 203,266,   1,  -1628.766,      0.000,   5074.670,   1231.380,      0.000,   1870.960,           -70.,          6551.,      23583502.,      23583502.,16.04,    F
 204,267,   1,  -1628.766,      0.000,   3498.678,    919.131,      0.000,   1304.156,           -43.,          4094.,      14739351.,      14739351.,16.78,    F
 205,268,   1,  -1616.877,      0.000,   2378.862,    652.877,      0.000,    896.420,           -24.,          2311.,       8319932.,       8319932.,17.33,    F
 206,269,   1,   -316.242,      0.000,   5711.148,    598.067,      0.000,   2175.365,           -84.,          8173.,      29422408.,      29422408.,15.41,    F
 207,270,   1,   -577.796,      0.000,   5207.274,    556.972,      0.000,   2004.637,           -73.,          7195.,      25901008.,      25901008.,15.66,    F
 208,271,   1,  -1003.415,      0.000,    157.750,    302.896,      0.000,     61.371,             5.,          -483.,      -1737468.,      -1737468.,18.10,    F
 209,272,   1,   -494.574,      0.000,   4173.200,    337.494,      0.000,   1640.526,           -56.,          5659.,      20373598.,      20373598.,16.11,    F
 210,273,   1,  -1783.320,      0.000,   5219.402,    489.226,      0.000,   2073.045,           -59.,          6000.,      21598690.,      21598690.,15.96,    F
 211,274,   1,  -1003.415,      0.000,   4294.240,    411.536,      0.000,   1723.069,           -53.,          5427.,      19538696.,      19538696.,16.10,    F
 212,275,   1,   -948.726,      0.000,   4574.109,    374.515,      0.000,   1853.986,           -57.,          5856.,      21082054.,      21082054.,15.92,    F
 213,276,   1,   -645.562,      0.000,   3327.232,    547.450,      0.000,   1362.144,           -44.,          4594.,      16536663.,      16536663.,16.29,    F
 214,277,   1,   -288.898,      0.000,   2635.136,    467.469,      0.000,   1065.103,             0.,          3905.,      14058980.,      14058980.,15.59,    F
 215,278,   1,   -948.726,      0.000,   3259.690,    363.549,      0.000,   1300.594,             0.,          4002.,      14408980.,      14408980.,15.50,    F
 216,279,   1,   -990.337,      0.000,   4853.622,    390.658,      0.000,   1911.326,             0.,          6208.,      22349422.,      22349422.,14.24,    F
 217,280,   1,   -425.619,      0.000,   6205.218,    470.820,      0.000,   2411.312,             0.,          8723.,      31401464.,      31401464.,12.79,    F
 218,281,   1,   -976.070,      0.000,   5155.881,    566.795,      0.000,   1976.738,             0.,          6771.,      24375976.,      24375976.,13.79,    F
 219,282,   1,   -356.664,      0.000,   5739.845,    730.075,      0.000,   2170.782,             0.,          8344.,      30036656.,      30036656.,12.85,    F
 220,283,   1,  -1236.435,      0.000,   6321.711,    892.791,      0.000,   2357.971,             0.,          8397.,      30227520.,      30227520.,12.74,    F
 221,284,   1,  -1031.948,      0.000,   7977.170,   1054.836,      0.000,   2933.973,             0.,         11014.,      39651300.,      39651300.,11.18,    F
 222,285,   1,   -894.038,      0.000,   8848.606,   1189.061,      0.000,   3208.475,             0.,         12444.,      44797468.,      44797468.,10.27,    F
 223,286,   1,   -811.056,      0.000,  10680.042,   1475.460,      0.000,   3817.017,             0.,         15275.,      54990772.,      54990772., 8.54,    F
 224,287,   1,  -1248.324,      0.000,   9343.687,   1665.707,      0.000,   3290.824,             0.,         13151.,      47343436.,      47343436., 9.58,    F
 225,288,   1,   -921.382,      0.000,   9320.024,   1825.031,      0.000,   3234.031,             0.,         13561.,      48819792.,      48819792., 9.21,    F
 226,289,   1,  -1331.546,      0.000,  10273.293,   1945.801,      0.000,   3511.397,             0.,         14511.,      52239056.,      52239056., 8.52,    F
 227,290,   1,  -1031.948,      0.000,  10233.086,   2017.816,      0.000,   3444.447,             0.,         14779.,      53203504.,      53203504., 8.20,    F
 228,291,   1,  -1072.370,      0.000,   9325.681,   1944.912,      0.000,   3090.527,             0.,         13395.,      48220540.,      48220540., 8.83,    F
 229,292,   1,  -1113.981,      0.000,   7888.599,   1871.303,      0.000,   2573.261,             0.,         11310.,      40714844.,      40714844., 9.88,    F
 230,293,   1,   -990.337,      0.000,   8527.625,   1830.461,      0.000,   2737.372,             0.,         12204.,      43934504.,      43934504., 9.23,    F
 231,294,   1,   -385.197,      0.000,   6985.222,   1657.456,      0.000,   2205.940,             0.,         10550.,      37980168.,      37980168.,10.05,    F
 232,295,   1,   -136.721,      0.000,   4272.691,   1346.668,      0.000,   1327.105,             0.,          6867.,      24720766.,      24720766.,12.07,    F
 233,296,   1,   -577.796,      0.000,   2256.820,    980.980,      0.000,    689.237,             0.,          3378.,      12159824.,      12159824.,14.02,    F
 234,297,   1,   -743.050,      0.000,   4928.825,    825.172,      0.000,   1479.646,             0.,          6547.,      23567686.,      23567686.,12.12,    F
 235,298,   1,   -839.349,      0.000,   4316.699,    601.042,      0.000,   1273.439,             0.,          5399.,      19435158.,      19435158.,12.72,    F
 236,299,   1,   -178.332,      0.000,   3923.968,    436.033,      0.000,   1137.180,             0.,          5366.,      19317832.,      19317832.,12.67,    F
 237,300,   1,   -247.287,      0.000,   5483.608,    495.326,      0.000,   1560.657,             0.,          7358.,      26488838.,      26488838.,11.42,    F
 238,301,   1,   -274.631,      0.000,   6582.740,    720.499,      0.000,   1839.247,             0.,          8949.,      32216326.,      32216326.,10.38,    F
 239,302,   1,   -605.140,      0.000,   5503.573,    749.255,      0.000,   1509.107,             0.,          7223.,      26003850.,      26003850.,11.29,    F
 240,303,   1,   -412.541,      0.000,   6382.928,    856.026,      0.000,   1717.043,             0.,          8624.,      31046778.,      31046778.,10.36,    F
 241,304,   1,   -178.332,      0.000,   5944.828,    962.847,      0.000,   1568.281,             0.,          8377.,      30158050.,      30158050.,10.39,    F
 242,305,   1,   -302.216,      0.000,   3677.676,    872.681,      0.000,    951.071,             0.,          5250.,      18899754.,      18899754.,12.15,    F
 243,306,   1,   -632.484,      0.000,   3398.521,    708.689,      0.000,    861.209,             0.,          4379.,      15764233.,      15764233.,12.60,    F
 244,307,   1,   -164.065,      0.000,    420.543,    450.645,      0.000,    104.382,             0.,           820.,       2950913.,       2950913.,14.70,    F
 245,308,   1,   -508.841,      0.000,   5165.643,    380.054,      0.000,   1255.292,             0.,          6357.,      22884576.,      22884576.,11.32,    F
 246,309,   1,   -770.394,      0.000,   6374.886,    392.266,      0.000,   1516.001,             0.,          7591.,      27329094.,      27329094.,10.47,    F
 247,310,   1,   -288.898,      0.000,   5394.497,    477.230,      0.000,   1254.810,             0.,          6911.,      24878104.,      24878104.,10.77,    F
 248,311,   1,   -219.943,      0.000,   5078.154,    563.602,      0.000,   1203.976,          -121.,          6623.,      23841902.,      23841902.,12.72,    F
 249,312,   1,   -316.242,      0.000,   6385.309,    880.339,      0.000,   1542.494,          -152.,          8488.,      30558102.,      30558102.,12.02,    F
 250,313,   1,   -687.173,      0.000,   9185.765,   1084.628,      0.000,   2260.149,          -209.,         11838.,      42616676.,      42616676.,10.81,    F
 251,314,   1,   -192.599,      0.000,   7397.295,   1135.289,      0.000,   1853.236,          -176.,         10190.,      36683148.,      36683148.,11.21,    F
 252,315,   1,    -96.299,      0.000,   8230.380,   1282.851,      0.000,   2098.819,          -196.,         11512.,      41444028.,      41444028.,10.66,    F
 253,316,   1,    -54.926,      0.000,   9156.633,   1496.944,      0.000,   2376.042,          -217.,         12971.,      46695956.,      46695956.,10.05,    F
 254,317,   1,    -96.299,      0.000,   7583.625,   1564.242,      0.000,   2001.839,          -181.,         11051.,      39783280.,      39783280.,10.52,    F
 255,318,   1,   -316.242,      0.000,   6150.500,   1408.849,      0.000,   1651.092,          -144.,          8892.,      32011782.,      32011782.,11.10,    F
 256,319,   1,   -440.126,      0.000,   4744.849,   1278.612,      0.000,   1295.004,          -109.,          6877.,      24756634.,      24756634.,11.66,    F
 257,320,   1,   -385.197,      0.000,   2932.354,   1009.154,      0.000,    813.459,           -68.,          4369.,      15728515.,      15728515.,12.40,    F
 258,321,   1,   -247.287,      0.000,   4070.970,    741.949,      0.000,   1147.558,           -88.,          5712.,      20562352.,      20562352.,11.92,    F
 259,322,   1,    -54.926,      0.000,   3678.533,    535.594,      0.000,   1053.414,           -79.,          5211.,      18761138.,      18761138.,12.02,    F
 260,323,   1,    -54.926,      0.000,   2970.018,    368.339,      0.000,    863.823,           -62.,          4146.,      14926489.,      14926489.,12.31,    F
 261,324,   1,   -247.287,      0.000,   6278.727,    443.286,      0.000,   1854.282,          -122.,          8326.,      29974922.,      29974922.,10.92,    F
 262,325,   1,   -590.873,      0.000,   9864.463,    800.008,      0.000,   2957.441,          -188.,         13027.,      46896860.,      46896860., 9.32,    F
 263,326,   1,    -41.254,      0.000,   6679.513,    935.947,      0.000,   2032.492,          -137.,          9605.,      34577924.,      34577924.,10.29,    F
 264,327,   1,   -467.230,      0.000,   5169.310,   1020.169,      0.000,   1596.114,          -103.,          7317.,      26340942.,      26340942.,10.93,    F
 265,328,   1,   -521.918,      0.000,   6387.922,   1206.524,      0.000,   2000.999,          -125.,          9072.,      32658642.,      32658642.,10.30,    F
 266,329,   1,    -54.926,      0.000,   5744.408,   1181.060,      0.000,   1825.154,          -118.,          8695.,      31301790.,      31301790.,10.33,    F
 267,330,   1,   -343.586,      0.000,   7390.062,   1044.571,      0.000,   2381.130,          -141.,         10470.,      37693132.,      37693132., 9.69,    F
 268,331,   1,   -356.664,      0.000,   6522.511,   1035.667,      0.000,   2130.819,          -124.,          9331.,      33591096.,      33591096., 9.95,    F
 269,332,   1,   -521.918,      0.000,  10651.492,   1319.819,      0.000,   3527.420,          -196.,         14974.,      53906868.,      53906868., 8.07,    F
 270,333,   1,   -192.599,      0.000,  13743.833,   1697.449,      0.000,   4613.072,          -256.,         19859.,      71492792.,      71492792., 6.39,    F
 271,334,   1,    -82.508,      0.000,  12889.669,   2070.895,      0.000,   4384.119,          -245.,         19261.,      69338328.,      69338328., 6.41,    F
 272,335,   1,   -109.971,      0.000,  11721.451,   2300.534,      0.000,   4039.288,          -225.,         17951.,      64622084.,      64622084., 6.65,    F
 273,336,   1,    -96.299,      0.000,   8942.546,   2439.370,      0.000,   3121.721,          -178.,         14408.,      51868156.,      51868156., 7.62,    F
 274,337,   1,    -54.926,      0.000,   9562.708,   2387.526,      0.000,   3381.051,          -187.,         15277.,      54996356.,      54996356., 7.22,    F
 275,338,   1,    -54.926,      0.000,  11697.891,   2276.431,      0.000,   4258.418,          -504.,         17997.,      64790144.,      64790144., 8.32,    F
 276,339,   1,   -192.599,      0.000,  10557.765,   2152.651,      0.000,   3953.888,          -444.,         16312.,      58724180.,      58724180., 8.51,    F
 277,340,   1,    -96.299,      0.000,   8133.328,   1966.839,      0.000,   3131.070,          -344.,         13012.,      46843916.,      46843916., 9.04,    F
 278,341,   1,   -123.644,      0.000,   6501.370,   1846.634,      0.000,   2570.871,          -275.,         10698.,      38511280.,      38511280., 9.39,    F
 279,342,   1,    -54.926,      0.000,   5217.438,   1624.923,      0.000,   2117.772,          -221.,          8827.,      31777862.,      31777862., 9.68,    F
 280,343,   1,    -41.254,      0.000,   7209.237,   1386.422,      0.000,   3001.711,          -280.,         11455.,      41237716.,      41237716., 9.10,    F
 281,344,   1,    -54.926,      0.000,   8529.511,   1274.691,      0.000,   3640.716,          -316.,         13274.,      47787564.,      47787564., 8.66,    F
 282,345,   1,    -27.463,      0.000,   9075.994,   1321.350,      0.000,   3968.978,          -330.,         14218.,      51183996.,      51183996., 8.39,    F
 283,346,   1,    -41.254,      0.000,  10484.038,   1529.163,      0.000,   4599.355,           -51.,         16645.,      59921612.,      59921612., 3.84,    F
 284,347,   1,    -68.717,      0.000,   8507.857,   1706.776,      0.000,   3744.277,           -42.,         13952.,      50226916.,      50226916., 4.89,    F
 285,348,   1,   -123.644,      0.000,   8400.545,   1772.544,      0.000,   3708.773,           -42.,         13819.,      49749252.,      49749252., 4.86,    F
 286,349,   1,    -96.299,      0.000,   6557.025,   1672.260,      0.000,   2904.025,           -34.,         11086.,      39909500.,      39909500., 5.95,    F
 287,350,   1,    -68.717,      0.000,   4301.193,   1425.362,      0.000,   1910.948,           -23.,          7602.,      27368702.,      27368702., 7.38,    F
 288,351,   1,   -136.721,      0.000,   4354.818,   1102.495,      0.000,   1940.851,           -22.,          7293.,      26256538.,      26256538., 7.46,    F
 289,352,   1,    -41.254,      0.000,   4191.779,    875.107,      0.000,   1874.038,           -21.,          6930.,      24948030.,      24948030., 7.57,    F
 290,353,   1,   -109.971,      0.000,   4141.490,    648.513,      0.000,   1857.335,           -20.,          6566.,      23637368.,      23637368., 7.68,    F
 291,354,   1,   -205.676,      0.000,   6048.552,    617.974,      0.000,   2721.037,           -27.,          9222.,      33198350.,      33198350., 6.49,    F
 292,355,   1,   -123.644,      0.000,   4566.032,    632.723,      0.000,   2060.474,           -21.,          7167.,      25799752.,      25799752., 7.31,    F
 293,356,   1,    -82.508,      0.000,   4729.162,    653.011,      0.000,   2140.689,           -22.,          7473.,      26901502.,      26901502., 7.14,    F
 294,357,   1,    -68.717,      0.000,   4238.555,    656.916,      0.000,   1924.528,           -20.,          6781.,      24409974.,      24409974., 7.38,    F
 295,358,   1,   -219.943,      0.000,   7447.629,    829.288,      0.000,   3392.010,           -34.,         11498.,      41393996.,      41393996., 5.31,    F
 296,359,   1,   -109.971,      0.000,   7904.054,    922.693,      0.000,   3610.919,           -36.,         12381.,      44570844.,      44570844., 4.85,    F
 297,360,   1,   -385.197,      0.000,   9442.443,   1177.467,      0.000,   4326.903,           -43.,         14624.,      52646848.,      52646848., 3.81,    F
 298,361,   1,    -68.717,      0.000,   7809.722,   1341.112,      0.000,   3589.624,           -37.,         12726.,      45814640.,      45814640., 4.53,    F
 299,362,   1,    -27.463,      0.000,   7497.155,   1517.269,      0.000,   3456.421,           -36.,         12497.,      44989008.,      44989008., 4.54,    F
 300,363,   1,    -68.717,      0.000,   7948.882,   1544.312,      0.000,   3675.775,           -38.,         13156.,      47363344.,      47363344., 4.18,    F
 301,364,   1,    -82.508,      0.000,   7744.086,   1536.468,      0.000,   3591.880,           -37.,         12845.,      46240996.,      46240996., 4.23,    F
 302,365,   1,    -41.254,      0.000,   6238.496,   1367.465,      0.000,   2902.266,           -30.,         10512.,      37842412.,      37842412., 5.15,    F
 303,  1,   2,   -233.020,      0.000,   6598.339,   1304.649,      0.000,   3069.669,             0.,         10806.,      38900084.,      38900084., 3.87,    F
 304,  2,   2,    -82.508,      0.000,   8474.421,   1354.529,      0.000,   3942.457,             0.,         13773.,      49582624.,      49582624., 2.23,    F
 305,  3,   2,    -54.926,      0.000,   4680.242,   1184.269,      0.000,   2177.335,             0.,          8036.,      28929454.,      28929454., 5.17,    F
 306,  4,   2,   -356.664,      0.000,   5385.439,   1060.655,      0.000,   2504.292,             0.,          8647.,      31127424.,      31127424., 4.79,    F
 307,  5,   2,   -150.988,      0.000,   6950.857,   1097.833,      0.000,   3230.793,             0.,         11197.,      40308732.,      40308732., 3.39,    F
 308,  6,   2,    -68.717,      0.000,   4044.104,    965.504,      0.000,   1878.883,             0.,          6862.,      24702080.,      24702080., 5.60,    F
 309,  7,   2,   -150.988,      0.000,   4104.964,    733.354,      0.000,   1906.310,             0.,          6634.,      23883038.,      23883038., 5.68,    F
 310,  8,   2,   -136.721,      0.000,   2535.827,    624.160,      0.000,   1177.092,             0.,          4226.,      15214281.,      15214281., 6.90,    F
 311,  9,   2,    -41.254,      0.000,   3591.704,    529.948,      0.000,   1666.471,             0.,          5782.,      20816010.,      20816010., 6.05,    F
 312, 10,   2,    -68.717,      0.000,   3550.972,    347.354,      0.000,   1646.839,             0.,          5510.,      19836540.,      19836540., 6.16,    F
 313, 11,   2,   -178.332,      0.000,   4815.287,    386.243,      0.000,   2232.196,             0.,          7300.,      26280222.,      26280222., 5.17,    F
 314, 12,   2,    -54.926,      0.000,   3674.529,    362.896,      0.000,   1702.621,             0.,          5720.,      20592468.,      20592468., 5.96,    F
 315, 13,   2,   -219.943,      0.000,   3959.351,    439.648,      0.000,   1833.777,             0.,          6050.,      21779550.,      21779550., 5.75,    F
 316, 14,   2,   -205.676,      0.000,   2502.678,    384.431,      0.000,   1158.600,             0.,          3864.,      13909308.,      13909308., 6.86,    F
 317, 15,   2,    -41.254,      0.000,    -24.865,    200.424,      0.000,    -11.506,             0.,           124.,        444782.,        444782., 8.81,    F
 318, 16,   2,   -316.242,      0.000,   3019.613,    103.564,      0.000,   1396.664,             0.,          4230.,      15226277.,      15226277., 6.64,    F
 319, 17,   2,   -398.275,      0.000,   2989.488,     65.856,      0.000,   1382.112,             0.,          4064.,      14630747.,      14630747., 6.70,    F
 320, 18,   2,   -192.599,      0.000,   3501.803,     38.212,      0.000,   1618.243,             0.,          4996.,      17986680.,      17986680., 6.18,    F
 321, 19,   2,   -536.185,      0.000,   5965.732,    216.912,      0.000,   2755.634,             0.,          8454.,      30434250.,      30434250., 4.31,    F
 322, 20,   2,   -288.898,      0.000,   4161.720,    440.920,      0.000,   1921.481,             0.,          6274.,      22585378.,      22585378., 5.41,    F
 323, 21,   2,   -178.332,      0.000,   2485.072,    415.193,      0.000,   1146.853,             0.,          3893.,      14013657.,      14013657., 6.63,    F
 324, 22,   2,   -467.230,      0.000,   4414.033,    491.159,      0.000,   2036.150,             0.,          6514.,      23450816.,      23450816., 5.21,    F
 325, 23,   2,   -123.644,      0.000,   4797.958,    559.109,      0.000,   2212.259,             0.,          7492.,      26970128.,      26970128., 4.65,    F
 326, 24,   2,   -109.971,      0.000,   3113.898,    407.110,      0.000,   1435.123,             0.,          4876.,      17554038.,      17554038., 5.99,    F
 327, 25,   2,   -233.020,      0.000,   3187.966,    356.055,      0.000,   1468.600,             0.,          4809.,      17312978.,      17312978., 5.99,    F
 328, 26,   2,   -260.365,      0.000,   5216.441,    500.262,      0.000,   2401.979,             0.,          7907.,      28464974.,      28464974., 4.31,    F
 329, 27,   2,    -68.717,      0.000,   3961.773,    475.808,      0.000,   1823.432,             0.,          6231.,      22430214.,      22430214., 5.15,    F
 330, 28,   2,   -178.332,      0.000,   3482.535,    405.844,      0.000,   1602.139,             0.,          5345.,      19242266.,      19242266., 5.57,    F
 331, 29,   2,   -385.197,      0.000,   4204.887,    464.389,      0.000,   1933.588,             0.,          6256.,      22522242.,      22522242., 5.06,    F
 332, 30,   2,   -164.065,      0.000,   2418.861,    426.940,      0.000,   1111.796,             0.,          3817.,      13741315.,      13741315., 6.30,    F
 333, 31,   2,   -274.631,      0.000,    871.830,    199.428,      0.000,    400.544,             0.,          1205.,       4336520.,       4336520., 7.66,    F
 334, 32,   2,   -150.988,      0.000,    211.478,      3.727,      0.000,     97.116,             0.,           162.,        584398.,        584398., 8.21,    F
 335, 33,   2,   -549.263,      0.000,   3690.308,     12.077,      0.000,   1693.911,             0.,          4877.,      17557522.,      17557522., 5.71,    F
 336, 34,   2,   -178.332,      0.000,   3977.797,     -5.138,      0.000,   1825.050,             0.,          5654.,      20355246.,      20355246., 5.26,    F
 337, 35,   2,   -412.541,      0.000,   4914.786,    123.081,      0.000,   2253.933,             0.,          6922.,      24918998.,      24918998., 4.55,    F
 338, 36,   2,   -770.394,      0.000,   5516.449,    368.063,      0.000,   2528.717,             0.,          7690.,      27684992.,      27684992., 4.10,    F
 339, 37,   2,   -343.586,      0.000,   2195.915,    479.302,      0.000,   1006.144,             0.,          3358.,      12090597.,      12090597., 6.34,    F
 340, 38,   2,   -164.065,      0.000,   3473.834,    468.596,      0.000,   1590.954,             0.,          5403.,      19449610.,      19449610., 5.23,    F
 341, 39,   2,   -701.439,      0.000,   3655.156,    452.361,      0.000,   1673.240,             0.,          5111.,      18399158.,      18399158., 5.35,    F
 342, 40,   2,   -136.721,      0.000,   1224.138,    258.859,      0.000,    560.127,             0.,          1918.,       6905704.,       6905704., 7.01,    F
 343, 41,   2,   -370.931,      0.000,   2408.071,     92.633,      0.000,   1101.360,             0.,          3251.,      11704416.,      11704416., 6.29,    F
 344, 42,   2,   -425.619,      0.000,   4665.345,    221.563,      0.000,   2132.787,             0.,          6635.,      23886326.,      23886326., 4.47,    F
 345, 43,   2,   -302.216,      0.000,   4506.279,    273.385,      0.000,   2059.137,             0.,          6577.,      23678114.,      23678114., 4.46,    F
 346, 44,   2,   -674.335,      0.000,   4785.760,    330.944,      0.000,   2185.856,             0.,          6669.,      24010128.,      24010128., 4.36,    F
 347, 45,   2,   -907.116,      0.000,   4193.528,    490.917,      0.000,   1914.492,             0.,          5727.,      20618134.,      20618134., 4.82,    F
 348, 46,   2,   -178.332,      0.000,   2190.007,    483.628,      0.000,    999.362,             0.,          3516.,      12659145.,      12659145., 5.95,    F
 349, 47,   2,   -123.644,      0.000,   -768.260,    201.306,      0.000,   -350.420,             0.,         -1048.,      -3771007.,      -3771007., 8.35,    F
 350, 48,   2,   -481.496,      0.000,   1090.567,     21.658,      0.000,    497.205,             0.,          1135.,       4085867.,       4085867., 7.20,    F
 351, 49,   2,   -645.562,      0.000,   2496.470,   -102.506,      0.000,   1112.045,             0.,          2879.,      10362901.,      10362901., 6.25,    F
 352, 50,   2,   -618.218,      0.000,   3126.269,   -163.588,      0.000,   1359.862,             0.,          3728.,      13421639.,      13421639., 5.77,    F
 353, 51,   2,   -150.988,      0.000,   3201.452,   -113.738,      0.000,   1359.054,             0.,          4324.,      15566456.,      15566456., 5.41,    F
 354, 52,   2,   -797.739,      0.000,   2301.572,     52.099,      0.000,    952.953,             0.,          2526.,       9092487.,       9092487., 6.34,    F
 355, 53,   2,   -316.242,      0.000,   1516.618,     77.289,      0.000,    612.072,             0.,          1903.,       6849518.,       6849518., 6.65,    F
 356, 54,   2,   -356.664,      0.000,   3345.448,    120.354,      0.000,   1315.127,             0.,          4455.,      16038344.,      16038344., 5.22,    F
 357, 55,   2,   -632.484,      0.000,   3634.093,    144.875,      0.000,   1390.557,             0.,          4569.,      16449545.,      16449545., 5.11,    F
 358, 56,   2,   -645.562,      0.000,   3267.618,    146.723,      0.000,   1216.125,             0.,          4014.,      14449943.,      14449943., 5.37,    F
 359, 57,   2,   -440.126,      0.000,   6046.699,    339.334,      0.000,   2187.135,             0.,          8193.,      29496582.,      29496582., 2.97,    F
 360, 58,   2,   -770.394,      0.000,   7269.943,    639.376,      0.000,   2553.493,             0.,          9766.,      35158108.,      35158108., 1.97,    F
 361, 59,   2,  -1283.990,      0.000,   3818.403,    667.970,      0.000,   1301.207,             0.,          4539.,      16339223.,      16339223., 4.83,    F
 362, 60,   2,   -288.898,      0.000,   2679.472,    621.443,      0.000,    885.043,             0.,          3928.,      14141459.,      14141459., 5.12,    F
 363, 61,   2,   -659.828,      0.000,   2534.147,    588.200,      0.000,    810.516,             0.,          3300.,      11879477.,      11879477., 5.43,    F
 364, 62,   2,  -1183.176,      0.000,   2722.408,    414.053,      0.000,    842.232,             0.,          2819.,      10148574.,      10148574., 5.67,    F
 365, 63,   2,   -452.963,      0.000,   3118.421,    189.368,      0.000,    932.105,             0.,          3820.,      13750956.,      13750956., 5.04,    F
 366, 64,   2,  -1272.102,      0.000,   3624.608,    177.826,      0.000,   1045.465,             0.,          3608.,      12987591.,      12987591., 5.11,    F
 367, 65,   2,   -743.050,      0.000,   4656.876,    278.460,      0.000,   1329.703,             0.,          5572.,      20057800.,      20057800., 3.91,    F
 368, 66,   2,   -674.335,      0.000,   2966.853,    302.389,      0.000,    838.537,             0.,          3465.,      12472408.,      12472408., 5.09,    F
 369, 67,   2,  -1200.769,      0.000,   3579.812,    349.208,      0.000,   1001.399,             0.,          3764.,      13549455.,      13549455., 4.87,    F
 370, 68,   2,   -825.083,      0.000,    611.066,    223.845,      0.000,    169.164,             0.,           181.,        650309.,        650309., 6.95,    F
 371, 69,   2,   -659.828,      0.000,    500.664,     63.902,      0.000,    137.149,             0.,            42.,        152196.,        152196., 7.03,    F
 372, 70,   2,   -274.631,      0.000,   1146.522,   -123.046,      0.000,    310.748,             0.,          1070.,       3850317.,       3850317., 6.42,    F
 373, 71,   2,  -1616.877,      0.000,     70.141,   -271.073,      0.000,     18.807,             0.,         -1816.,      -6537710.,      -6537710., 8.13,    F
 374, 72,   2,  -1224.547,      0.000,   1062.899,   -405.965,      0.000,    281.918,             0.,          -288.,      -1038323.,      -1038323., 7.24,    F
 375, 73,   2,  -1072.370,      0.000,   3008.700,   -284.037,      0.000,    789.287,             0.,          2465.,       8874415.,       8874415., 5.59,    F
 376, 74,   2,  -1904.610,      0.000,   5037.616,    -50.944,      0.000,   1306.932,             0.,          4432.,      15954108.,      15954108., 4.37,    F
 377, 75,   2,   -549.263,      0.000,    640.724,    -75.891,      0.000,    164.368,             0.,           182.,        654138.,        654138., 6.88,    F
 378, 76,   2,   -935.649,      0.000,   -652.745,   -104.883,      0.000,   -165.559,             0.,         -1877.,      -6758158.,      -6758158., 8.12,    F
 379, 77,   2,  -1099.714,      0.000,    131.246,   -148.086,      0.000,     32.908,             0.,         -1094.,      -3940187.,      -3940187., 7.67,    F
 380, 78,   2,   -398.275,      0.000,   -508.707,   -332.372,      0.000,   -126.075,             0.,         -1379.,      -4965240.,      -4965240., 7.86,    F
 381, 79,   2,  -1783.320,      0.000,    935.382,   -552.767,      0.000,    229.107,             0.,         -1184.,      -4260824.,      -4260824., 7.76,    F
 382, 80,   2,  -1688.210,      0.000,   2460.897,   -461.245,      0.000,    595.621,             0.,           916.,       3299114.,       3299114., 6.49,    F
 383, 81,   2,  -2223.206,      0.000,   4610.698,   -189.659,      0.000,   1102.575,             0.,          3335.,      12005280.,      12005280., 5.01,    F
 384, 82,   2,  -1402.878,      0.000,   5951.139,    106.459,      0.000,   1405.862,             0.,          6124.,      22047808.,      22047808., 3.25,    F
 385, 83,   2,  -2235.094,      0.000,   5762.290,    434.311,      0.000,   1344.538,             0.,          5363.,      19305004.,      19305004., 3.63,    F
 386, 84,   2,  -2104.318,      0.000,   3846.042,    592.568,      0.000,    886.259,             0.,          3255.,      11718668.,      11718668., 4.85,    F
 387, 85,   2,  -2330.205,      0.000,   3045.695,    631.363,      0.000,    692.999,             0.,          2062.,       7423298.,       7423298., 5.53,    F
