Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
 583,218,   2,   -195.587,     -0.000,      2.472,    -28.740,     -0.000,      4.902,             0.,          -219.,       -788797.,       -788797.,20.57,    F
 584,219,   2,   -194.800,     -0.000,      7.083,    -26.949,     -0.000,     14.045,             0.,          -203.,       -729417.,       -729417.,20.46,    F
 585,220,   2,   -193.988,     -0.000,     11.701,    -25.153,     -0.000,     23.204,             0.,          -186.,       -669847.,       -669847.,20.35,    F
 586,221,   2,   -193.150,     -0.000,     16.326,    -23.354,     -0.000,     32.375,             0.,          -169.,       -610104.,       -610104.,20.24,    F
 587,222,   2,   -192.289,     -0.000,     20.955,    -21.553,     -0.000,     41.556,             0.,          -153.,       -550205.,       -550205.,20.12,    F
 588,223,   2,   -191.402,     -0.000,     25.589,    -19.748,     -0.000,     50.745,             0.,          -136.,       -490167.,       -490167.,20.00,    F
 589,224,   2,   -190.492,     -0.000,     30.225,    -17.942,     -0.000,     59.938,             0.,          -119.,       -430010.,       -430010.,19.87,    F
 590,225,   2,   -189.557,     -0.000,     34.862,    -16.135,     -0.000,     69.134,             0.,          -103.,       -369747.,       -369747.,19.75,    F
 591,226,   2,   -188.599,     -0.000,     39.499,    -14.326,     -0.000,     78.329,             0.,           -86.,       -309397.,       -309397.,19.62,    F
 592,227,   2,   -187.617,     -0.000,     44.134,    -12.518,     -0.000,     87.521,             0.,           -69.,       -248979.,       -248979.,19.48,    F
 593,228,   2,   -186.612,     -0.000,     48.766,    -10.709,     -0.000,     96.707,             0.,           -52.,       -188508.,       -188508.,19.34,    F
 594,229,   2,   -185.585,     -0.000,     53.394,     -8.901,     -0.000,    105.885,             0.,           -36.,       -128003.,       -128003.,19.20,    F
 595,230,   2,   -184.535,     -0.000,     58.017,     -7.095,     -0.000,    115.052,             0.,           -19.,        -67483.,        -67483.,19.06,    F
 596,231,   2,   -183.462,     -0.000,     62.633,     -5.290,     -0.000,    124.206,             0.,            -2.,         -6959.,         -6959.,18.91,    F
 597,232,   2,   -182.368,     -0.000,     67.240,     -3.487,     -0.000,    133.342,            -0.,            15.,         53546.,         53546.,18.76,    F
 598,233,   2,   -181.252,     -0.000,     71.838,     -1.687,      0.000,    142.460,            -0.,            32.,        114012.,        114012.,18.61,    F
 599,234,   2,   -180.115,     -0.000,     76.425,      0.109,      0.000,    151.556,            -0.,            48.,        174427.,        174427.,18.45,    F
 600,235,   2,   -178.958,     -0.000,     80.999,      1.901,      0.000,    160.628,            -0.,            65.,        234768.,        234768.,18.29,    F
 601,236,   2,   -177.779,     -0.000,     85.560,      3.690,      0.000,    169.673,            -0.,            82.,        295023.,        295023.,18.13,    F
 602,237,   2,   -176.581,     -0.000,     90.107,      5.473,      0.000,    178.689,            -0.,            99.,        355173.,        355173.,17.97,    F
 603,238,   2,   -175.362,     -0.000,     94.637,      7.251,      0.000,    187.672,            -0.,           115.,        415200.,        415200.,17.80,    F
 604,239,   2,   -174.124,     -0.000,     99.149,      9.023,      0.000,    196.621,            -0.,           132.,        475086.,        475086.,17.63,    F
 605,240,   2,   -172.867,     -0.000,    103.643,     10.789,      0.000,    205.532,            -0.,           149.,        534813.,        534813.,17.46,    F
 606,241,   2,   -171.591,     -0.000,    108.117,     12.548,      0.000,    214.404,            -0.,           165.,        594367.,        594367.,17.28,    F
 607,242,   2,   -170.297,     -0.000,    112.569,     14.299,      0.000,    223.233,            -0.,           182.,        653727.,        653727.,17.11,    F
 608,243,   2,   -168.985,     -0.000,    116.998,     16.042,      0.000,    232.017,            -0.,           198.,        712876.,        712876.,16.93,    F
 609,244,   2,   -167.656,     -0.000,    121.404,     17.777,      0.000,    240.753,            -0.,           214.,        771800.,        771800.,16.74,    F
 610,245,   2,   -166.309,     -0.000,    125.784,     19.503,      0.000,    249.439,            -0.,           231.,        830477.,        830477.,16.56,    F
 611,246,   2,   -164.945,     -0.000,    130.137,     21.219,      0.000,    258.073,            -0.,           247.,        888895.,        888895.,16.37,    F
 612,247,   2,   -163.565,     -0.000,    134.463,     22.926,      0.000,    266.651,            -0.,           263.,        947035.,        947035.,16.18,    F
 613,248,   2,   -162.169,     -0.000,    138.760,     24.622,      0.000,    275.172,            -0.,           279.,       1004878.,       1004878.,15.99,    F
 614,249,   2,   -160.757,     -0.000,    143.026,     26.307,      0.000,    283.632,            -0.,           295.,       1062410.,       1062410.,15.80,    F
 615,250,   2,   -159.330,     -0.000,    147.261,     27.981,      0.000,    292.030,            -0.,           311.,       1119612.,       1119612.,15.60,    F
 616,251,   2,   -157.889,     -0.000,    151.463,     29.642,      0.000,    300.363,            -0.,           327.,       1176468.,       1176468.,15.40,    F
 617,252,   2,   -156.433,     -0.000,    155.631,     31.292,      0.000,    308.628,            -0.,           342.,       1232964.,       1232964.,15.20,    F
 618,253,   2,   -154.963,     -0.000,    159.764,     32.928,      0.000,    316.824,            -0.,           358.,       1289081.,       1289081.,15.00,    F
 619,254,   2,   -153.480,     -0.000,    163.860,     34.551,      0.000,    324.947,            -0.,           374.,       1344803.,       1344803.,14.80,    F
 620,255,   2,   -151.984,     -0.000,    167.919,     36.161,      0.000,    332.996,            -0.,           389.,       1400114.,       1400114.,14.59,    F
 621,256,   2,   -150.475,     -0.000,    171.939,     37.756,      0.000,    340.968,            -0.,           404.,       1454999.,       1454999.,14.38,    F
 622,257,   2,   -148.954,     -0.000,    175.919,     39.336,      0.000,    348.860,            -0.,           419.,       1509440.,       1509440.,14.17,    F
 623,258,   2,   -147.422,     -0.000,    179.858,     40.901,      0.000,    356.672,            -0.,           434.,       1563422.,       1563422.,13.96,    F
 624,259,   2,   -145.878,     -0.000,    183.754,     42.450,      0.000,    364.399,            -0.,           449.,       1616929.,       1616929.,13.75,    F
 625,260,   2,   -144.324,     -0.000,    187.607,     43.984,      0.000,    372.039,            -0.,           464.,       1669945.,       1669945.,13.54,    F
 626,261,   2,   -142.759,     -0.000,    191.416,     45.500,      0.000,    379.592,            -0.,           478.,       1722454.,       1722454.,13.32,    F
 627,262,   2,   -141.185,     -0.000,    195.179,     47.000,      0.000,    387.054,            -0.,           493.,       1774443.,       1774443.,13.11,    F
 628,263,   2,   -139.601,     -0.000,    198.895,     48.482,      0.000,    394.424,            -0.,           507.,       1825896.,       1825896.,12.89,    F
 629,264,   2,   -138.008,     -0.000,    202.563,     49.946,      0.000,    401.698,            -0.,           521.,       1876796.,       1876796.,12.67,    F
 630,265,   2,   -136.407,     -0.000,    206.182,     51.392,      0.000,    408.876,            -0.,           535.,       1927130.,       1927130.,12.45,    F
 631,266,   2,   -134.798,     -0.000,    209.752,     52.819,      0.000,    415.954,            -0.,           549.,       1976882.,       1976882.,12.23,    F
 632,267,   2,   -133.181,     -0.000,    213.270,     54.227,      0.000,    422.932,            -0.,           563.,       2026040.,       2026040.,12.01,    F
 633,268,   2,   -131.558,     -0.000,    216.737,     55.616,      0.000,    429.806,            -0.,           576.,       2074590.,       2074590.,11.78,    F
 634,269,   2,   -129.928,     -0.000,    220.151,     56.985,      0.000,    436.576,            -0.,           590.,       2122514.,       2122514.,11.56,    F
 635,270,   2,   -128.292,     -0.000,    223.510,     58.333,      0.000,    443.238,            -0.,           603.,       2169803.,       2169803.,11.33,    F
 636,271,   2,   -126.650,     -0.000,    226.814,     59.660,      0.000,    449.790,            -0.,           616.,       2216436.,       2216436.,11.11,    F
 637,272,   2,   -125.003,     -0.000,    230.063,     60.967,      0.000,    456.232,            -0.,           628.,       2262404.,       2262404.,10.88,    F
 638,273,   2,   -123.352,     -0.000,    233.254,     62.251,      0.000,    462.561,            -0.,           641.,       2307692.,       2307692.,10.65,    F
 639,274,   2,   -121.697,     -0.000,    236.388,     63.514,      0.000,    468.775,            -0.,           653.,       2352289.,       2352289.,10.43,    F
 640,275,   2,   -120.038,     -0.000,    239.463,     64.755,      0.000,    474.873,            -0.,           666.,       2396178.,       2396178.,10.20,    F
 641,276,   2,   -118.376,     -0.000,    242.478,     65.973,      0.000,    480.852,            -0.,           678.,       2439351.,       2439351., 9.97,    F
 642,277,   2,   -116.712,     -0.000,    245.432,     67.168,      0.000,    486.711,            -0.,           689.,       2481792.,       2481792., 9.74,    F
 643,278,   2,   -115.045,     -0.000,    248.326,     68.339,      0.000,    492.449,            -0.,           701.,       2523491.,       2523491., 9.51,    F
 644,279,   2,   -113.377,     -0.000,    251.156,     69.487,      0.000,    498.063,            -0.,           712.,       2564434.,       2564434., 9.28,    F
 645,280,   2,   -111.707,     -0.000,    253.924,     70.611,      0.000,    503.552,            -0.,           724.,       2604609.,       2604609., 9.05,    F
 646,281,   2,   -110.038,     -0.000,    256.628,     71.711,      0.000,    508.914,            -0.,           734.,       2644006.,       2644006., 8.82,    F
 647,282,   2,   -108.367,     -0.000,    259.268,     72.785,      0.000,    514.147,            -0.,           745.,       2682611.,       2682611., 8.59,    F
 648,283,   2,   -106.698,     -0.000,    261.841,     73.835,      0.000,    519.252,            -0.,           756.,       2720415.,       2720415., 8.36,    F
 649,284,   2,   -105.029,     -0.000,    264.349,     74.860,      0.000,    524.225,            -0.,           766.,       2757406.,       2757406., 8.13,    F
 650,285,   2,   -103.361,     -0.000,    266.790,     75.859,      0.000,    529.065,            -0.,           776.,       2793573.,       2793573., 7.90,    F
 651,286,   2,   -101.696,     -0.000,    269.163,     76.832,      0.000,    533.771,            -0.,           786.,       2828904.,       2828904., 7.67,    F
 652,287,   2,   -100.032,     -0.000,    271.468,     77.779,      0.000,    538.341,            -0.,           795.,       2863392.,       2863392., 7.44,    F
 653,288,   2,    -98.372,     -0.000,    273.703,     78.700,      0.000,    542.775,            -0.,           805.,       2897025.,       2897025., 7.21,    F
 654,289,   2,    -96.715,     -0.000,    275.870,     79.594,      0.000,    547.070,            -0.,           814.,       2929793.,       2929793., 6.99,    F
 655,290,   2,    -95.062,     -0.000,    277.965,     80.461,      0.000,    551.226,            -0.,           823.,       2961686.,       2961686., 6.76,    F
 656,291,   2,    -93.413,     -0.000,    279.990,     81.301,      0.000,    555.242,            -0.,           831.,       2992696.,       2992696., 6.53,    F
 657,292,   2,    -91.768,     -0.000,    281.943,     82.113,      0.000,    559.116,            -0.,           840.,       3022813.,       3022813., 6.30,    F
 658,293,   2,    -90.130,     -0.000,    283.825,     82.897,      0.000,    562.847,            -0.,           848.,       3052030.,       3052030., 6.08,    F
 659,294,   2,    -88.496,     -0.000,    285.634,     83.654,      0.000,    566.433,            -0.,           856.,       3080336.,       3080336., 5.85,    F
 660,295,   2,    -86.870,     -0.000,    287.369,     84.383,      0.000,    569.875,            -0.,           863.,       3107724.,       3107724., 5.63,    F
 661,296,   2,    -85.250,     -0.000,    289.031,     85.083,      0.000,    573.171,            -0.,           871.,       3134184.,       3134184., 5.41,    F
 662,297,   2,    -83.637,     -0.000,    290.619,     85.754,      0.000,    576.319,            -0.,           878.,       3159710.,       3159710., 5.18,    F
 663,298,   2,    -82.031,     -0.000,    292.132,     86.397,      0.000,    579.320,            -0.,           885.,       3184295.,       3184295., 4.96,    F
 664,299,   2,    -80.434,     -0.000,    293.570,     87.011,      0.000,    582.172,            -0.,           891.,       3207932.,       3207932., 4.74,    F
 665,300,   2,    -78.846,     -0.000,    294.933,     87.596,      0.000,    584.875,            -0.,           897.,       3230612.,       3230612., 4.52,    F
 666,301,   2,    -77.267,     -0.000,    296.220,     88.151,      0.000,    587.427,            -0.,           903.,       3252332.,       3252332., 4.31,    F
 667,302,   2,    -75.697,     -0.000,    297.431,     88.677,      0.000,    589.828,            -0.,           909.,       3273083.,       3273083., 4.09,    F
 668,303,   2,    -74.138,     -0.000,    298.565,     89.174,      0.000,    592.077,            -0.,           915.,       3292860.,       3292860., 3.87,    F
 669,304,   2,    -72.589,     -0.000,    299.622,     89.640,      0.000,    594.174,            -0.,           920.,       3311656.,       3311656., 3.66,    F
 670,305,   2,    -71.050,     -0.000,    300.602,     90.077,      0.000,    596.117,            -0.,           925.,       3329466.,       3329466., 3.45,    F
 671,306,   2,    -69.524,     -0.000,    301.505,     90.484,      0.000,    597.907,            -0.,           930.,       3346284.,       3346284., 3.24,    F
 672,307,   2,    -68.009,     -0.000,    302.330,     90.860,      0.000,    599.543,            -0.,           934.,       3362107.,       3362107., 3.03,    F
 673,308,   2,    -66.506,     -0.000,    303.077,     91.207,      0.000,    601.024,            -0.,           938.,       3376932.,       3376932., 2.82,    F
 674,309,   2,    -65.017,     -0.000,    303.745,     91.523,      0.000,    602.350,            -0.,           942.,       3390750.,       3390750., 2.62,    F
 675,310,   2,    -63.540,     -0.000,    304.336,     91.808,      0.000,    603.521,            -0.,           945.,       3403560.,       3403560., 2.41,    F
 676,311,   2,    -62.077,     -0.000,    304.848,     92.064,      0.000,    604.536,            -0.,           949.,       3415357.,       3415357., 2.21,    F
 677,312,   2,    -60.629,     -0.000,    305.281,     92.288,      0.000,    605.395,            -0.,           952.,       3426137.,       3426137., 2.01,    F
 678,313,   2,    -59.194,     -0.000,    305.635,     92.482,      0.000,    606.097,            -0.,           954.,       3435899.,       3435899., 1.81,    F
 679,314,   2,    -57.775,     -0.000,    305.910,     92.645,      0.000,    606.643,            -0.,           957.,       3444640.,       3444640., 1.62,    F
 680,315,   2,    -56.371,     -0.000,    306.107,     92.778,      0.000,    607.033,            -0.,           959.,       3452356.,       3452356., 1.42,    F
 681,316,   2,    -54.983,     -0.000,    306.224,     92.879,      0.000,    607.265,            -0.,           961.,       3459043.,       3459043., 1.23,    F
 682,317,   2,    -53.611,     -0.000,    306.262,     92.950,      0.000,    607.341,            -0.,           962.,       3464703.,       3464703., 1.04,    F
 683,318,   2,    -52.256,     -0.000,    306.221,     92.990,      0.000,    607.260,            -0.,           964.,       3469333.,       3469333., 0.86,    F
 684,319,   2,    -50.917,     -0.000,    306.101,     92.999,      0.000,    607.022,            -0.,           965.,       3472932.,       3472932., 0.67,    F
 685,320,   2,    -49.596,     -0.000,    305.902,     92.978,      0.000,    606.628,            -0.,           965.,       3475499.,       3475499., 0.49,    F
 686,321,   2,    -48.293,     -0.000,    305.625,     92.925,      0.000,    606.077,            -0.,           966.,       3477033.,       3477033., 0.31,    F
 687,322,   2,    -47.008,     -0.000,    305.268,     92.842,      0.000,    605.369,            -0.,           966.,       3477531.,       3477531., 0.13,    F
 688,323,   2,    -45.742,     -0.000,    304.832,     92.728,      0.000,    604.506,            -0.,           966.,       3476998.,       3476998.,-0.04,    F
 689,324,   2,    -44.494,     -0.000,    304.318,     92.583,      0.000,    603.486,            -0.,           965.,       3475430.,       3475430.,-0.22,    F
 690,325,   2,    -43.266,     -0.000,    303.726,     92.407,      0.000,    602.311,            -0.,           965.,       3472831.,       3472831.,-0.39,    F
 691,326,   2,    -42.058,     -0.000,    303.055,     92.201,      0.000,    600.981,            -0.,           964.,       3469200.,       3469200.,-0.55,    F
 692,327,   2,    -40.869,     -0.000,    302.306,     91.964,      0.000,    599.495,            -0.,           962.,       3464536.,       3464536.,-0.72,    F
 693,328,   2,    -39.701,     -0.000,    301.479,     91.697,      0.000,    597.856,            -0.,           961.,       3458844.,       3458844.,-0.88,    F
 694,329,   2,    -38.553,     -0.000,    300.574,     91.399,      0.000,    596.062,            -0.,           959.,       3452124.,       3452124.,-1.04,    F
 695,330,   2,    -37.427,     -0.000,    299.593,     91.071,      0.000,    594.115,            -0.,           957.,       3444379.,       3444379.,-1.19,    F
 696,331,   2,    -36.322,     -0.000,    298.534,     90.713,      0.000,    592.016,            -0.,           954.,       3435611.,       3435611.,-1.35,    F
 697,332,   2,    -35.239,     -0.000,    297.399,     90.324,      0.000,    589.764,            -0.,           952.,       3425822.,       3425822.,-1.50,    F
 698,333,   2,    -34.178,     -0.000,    296.187,     89.906,      0.000,    587.361,            -0.,           949.,       3415014.,       3415014.,-1.64,    F
 699,334,   2,    -33.139,     -0.000,    294.899,     89.457,      0.000,    584.807,            -0.,           945.,       3403194.,       3403194.,-1.79,    F
 700,335,   2,    -32.122,     -0.000,    293.535,     88.979,      0.000,    582.103,            -0.,           942.,       3390361.,       3390361.,-1.93,    F
 701,336,   2,    -31.129,     -0.000,    292.097,     88.471,      0.000,    579.250,            -0.,           938.,       3376522.,       3376522.,-2.06,    F
 702,337,   2,    -30.159,     -0.000,    290.583,     87.934,      0.000,    576.249,            -0.,           934.,       3361680.,       3361680.,-2.20,    F
 703,338,   2,    -29.213,     -0.000,    288.995,     87.367,      0.000,    573.100,            -0.,           929.,       3345839.,       3345839.,-2.33,    F
 704,339,   2,    -28.290,     -0.000,    287.333,     86.772,      0.000,    569.804,            -0.,           925.,       3329005.,       3329005.,-2.46,    F
 705,340,   2,    -27.392,     -0.000,    285.598,     86.147,      0.000,    566.364,            -0.,           920.,       3311182.,       3311182.,-2.58,    F
 706,341,   2,    -26.517,     -0.000,    283.790,     85.494,      0.000,    562.778,            -0.,           915.,       3292377.,       3292377.,-2.70,    F
 707,342,   2,    -25.668,     -0.000,    281.910,     84.812,      0.000,    559.050,            -0.,           909.,       3272593.,       3272593.,-2.82,    F
 708,343,   2,    -24.843,     -0.000,    279.958,     84.101,      0.000,    555.179,            -0.,           903.,       3251837.,       3251837.,-2.94,    F
 709,344,   2,    -24.044,     -0.000,    277.935,     83.363,      0.000,    551.167,            -0.,           897.,       3230116.,       3230116.,-3.05,    F
 710,345,   2,    -23.270,     -0.000,    275.841,     82.596,      0.000,    547.015,            -0.,           891.,       3207435.,       3207435.,-3.15,    F
 711,346,   2,    -22.521,     -0.000,    273.678,     81.802,      0.000,    542.724,            -0.,           884.,       3183803.,       3183803.,-3.26,    F
 712,347,   2,    -21.798,     -0.000,    271.445,     80.980,      0.000,    538.296,            -0.,           878.,       3159225.,       3159225.,-3.36,    F
 713,348,   2,    -21.101,     -0.000,    269.143,     80.131,      0.000,    533.731,            -0.,           870.,       3133708.,       3133708.,-3.45,    F
 714,349,   2,    -20.431,     -0.000,    266.774,     79.255,      0.000,    529.032,            -0.,           863.,       3107262.,       3107262.,-3.55,    F
 715,350,   2,    -19.787,     -0.000,    264.337,     78.353,      0.000,    524.200,            -0.,           856.,       3079893.,       3079893.,-3.64,    F
 716,351,   2,    -19.169,     -0.000,    261.833,     77.424,      0.000,    519.236,            -0.,           848.,       3051610.,       3051610.,-3.72,    F
 717,352,   2,    -18.579,     -0.000,    259.264,     76.468,      0.000,    514.141,            -0.,           840.,       3022420.,       3022420.,-3.81,    F
 718,353,   2,    -18.015,     -0.000,    256.630,     75.487,      0.000,    508.917,            -0.,           831.,       2992333.,       2992333.,-3.88,    F
 719,354,   2,    -17.478,     -0.000,    253.932,     74.481,      0.000,    503.566,            -0.,           823.,       2961358.,       2961358.,-3.96,    F
 720,355,   2,    -16.969,     -0.000,    251.170,     73.449,      0.000,    498.090,            -0.,           814.,       2929504.,       2929504.,-4.03,    F
 721,356,   2,    -16.487,     -0.000,    248.346,     72.392,      0.000,    492.489,            -0.,           805.,       2896781.,       2896781.,-4.10,    F
 722,357,   2,    -16.033,     -0.000,    245.460,     71.310,      0.000,    486.766,            -0.,           795.,       2863197.,       2863197.,-4.16,    F
 723,358,   2,    -15.607,     -0.000,    242.513,     70.204,      0.000,    480.922,            -0.,           786.,       2828764.,       2828764.,-4.22,    F
 724,359,   2,    -15.208,     -0.000,    239.506,     69.074,      0.000,    474.958,            -0.,           776.,       2793490.,       2793490.,-4.28,    F
 725,360,   2,    -14.837,     -0.000,    236.440,     67.920,      0.000,    468.878,            -0.,           766.,       2757388.,       2757388.,-4.33,    F
 726,361,   2,    -14.495,     -0.000,    233.315,     66.743,      0.000,    462.682,            -0.,           756.,       2720466.,       2720466.,-4.38,    F
 727,362,   2,    -14.181,     -0.000,    230.134,     65.543,      0.000,    456.372,            -0.,           745.,       2682738.,       2682738.,-4.42,    F
 728,363,   2,    -13.894,     -0.000,    226.895,     64.320,      0.000,    449.951,            -0.,           735.,       2644214.,       2644214.,-4.46,    F
 729,364,   2,    -13.637,     -0.000,    223.602,     63.075,      0.000,    443.420,            -0.,           724.,       2604904.,       2604904.,-4.50,    F
 730,365,   2,    -13.407,     -0.000,    220.254,     61.808,      0.000,    436.781,            -0.,           712.,       2564821.,       2564821.,-4.53,    F
