Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
 549,184,   2,  -5153.074,     -0.000,  -5571.370,  -2934.159,     -0.000,  -2190.136,             0.,        -15933.,     -57358468.,     -57358468.,23.81,    F
 550,185,   2,  -5157.021,     -0.000,  -5491.448,  -2904.041,     -0.000,  -2158.719,             0.,        -15795.,     -56860812.,     -56860812.,23.84,    F
 551,186,   2,  -5160.252,     -0.000,  -5409.331,  -2873.032,     -0.000,  -2126.438,             0.,        -15652.,     -56346244.,     -56346244.,23.86,    F
 552,187,   2,  -5162.766,     -0.000,  -5325.040,  -2841.140,     -0.000,  -2093.302,             0.,        -15504.,     -55814956.,     -55814956.,23.87,    F
 553,188,   2,  -5164.562,     -0.000,  -5238.602,  -2808.376,     -0.000,  -2059.323,             0.,        -15352.,     -55267072.,     -55267072.,23.88,    F
 554,189,   2,  -5165.640,     -0.000,  -5150.042,  -2774.748,     -0.000,  -2024.510,             0.,        -15195.,     -54702768.,     -54702768.,23.89,    F
 555,190,   2,  -5166.000,     -0.000,  -5059.389,  -2740.267,     -0.000,  -1988.874,             0.,        -15034.,     -54122212.,     -54122212.,23.90,    F
 556,191,   2,  -5165.640,     -0.000,  -4966.667,  -2704.944,     -0.000,  -1952.424,             0.,        -14868.,     -53525596.,     -53525596.,23.90,    F
 557,192,   2,  -5164.562,     -0.000,  -4871.904,  -2668.788,     -0.000,  -1915.172,             0.,        -14698.,     -52913068.,     -52913068.,23.89,    F
 558,193,   2,  -5162.766,     -0.000,  -4775.128,  -2631.810,     -0.000,  -1877.129,             0.,        -14524.,     -52284812.,     -52284812.,23.88,    F
 559,194,   2,  -5160.252,     -0.000,  -4676.369,  -2594.022,     -0.000,  -1838.306,             0.,        -14345.,     -51641024.,     -51641024.,23.87,    F
 560,195,   2,  -5157.021,     -0.000,  -4575.655,  -2555.434,     -0.000,  -1798.715,             0.,        -14162.,     -50981892.,     -50981892.,23.85,    F
 561,196,   2,  -5153.074,     -0.000,  -4473.014,  -2516.058,     -0.000,  -1758.367,             0.,        -13974.,     -50307612.,     -50307612.,23.83,    F
 562,197,   2,  -5148.412,     -0.000,  -4368.482,  -2475.906,     -0.000,  -1717.275,             0.,        -13783.,     -49618388.,     -49618388.,23.81,    F
 563,198,   2,  -5143.036,     -0.000,  -4262.085,  -2434.988,     -0.000,  -1675.449,             0.,        -13587.,     -48914420.,     -48914420.,23.78,    F
 564,199,   2,  -5136.949,     -0.000,  -4153.855,  -2393.317,     -0.000,  -1632.903,             0.,        -13388.,     -48195908.,     -48195908.,23.74,    F
 565,200,   2,  -5130.151,     -0.000,  -4043.826,  -2350.909,     -0.000,  -1589.650,             0.,        -13184.,     -47463068.,     -47463068.,23.70,    F
 566,201,   2,  -5122.646,     -0.000,  -3932.032,  -2307.772,     -0.000,  -1545.703,             0.,        -12977.,     -46716140.,     -46716140.,23.66,    F
 567,202,   2,  -5114.434,     -0.000,  -3818.506,  -2263.922,     -0.000,  -1501.076,             0.,        -12765.,     -45955344.,     -45955344.,23.62,    F
 568,203,   2,  -5105.519,     -0.000,  -3703.280,  -2219.370,     -0.000,  -1455.780,             0.,        -12550.,     -45180896.,     -45180896.,23.57,    F
 569,204,   2,  -5095.903,     -0.000,  -3586.387,  -2174.129,     -0.000,  -1409.829,             0.,        -12331.,     -44393016.,     -44393016.,23.51,    F
 570,205,   2,  -5085.589,     -0.000,  -3467.866,  -2128.215,     -0.000,  -1363.237,             0.,        -12109.,     -43591952.,     -43591952.,23.45,    F
 571,206,   2,  -5074.581,     -0.000,  -3347.746,  -2081.638,     -0.000,  -1316.017,             0.,        -11883.,     -42777916.,     -42777916.,23.39,    F
 572,207,   2,  -5062.880,     -0.000,  -3226.069,  -2034.415,     -0.000,  -1268.186,             0.,        -11653.,     -41951196.,     -41951196.,23.32,    F
 573,208,   2,  -5050.491,     -0.000,  -3102.867,  -1986.559,     -0.000,  -1219.754,             0.,        -11420.,     -41112000.,     -41112000.,23.25,    F
 574,209,   2,  -5037.418,     -0.000,  -2978.178,  -1938.083,     -0.000,  -1170.738,             0.,        -11183.,     -40260588.,     -40260588.,23.18,    F
 575,210,   2,  -5023.665,     -0.000,  -2852.038,  -1889.002,     -0.000,  -1121.152,             0.,        -10944.,     -39397200.,     -39397200.,23.10,    F
 576,211,   2,  -5009.235,     -0.000,  -2724.486,  -1839.332,     -0.000,  -1071.010,             0.,        -10701.,     -38522132.,     -38522132.,23.02,    F
 577,212,   2,  -4994.132,     -0.000,  -2595.556,  -1789.085,     -0.000,  -1020.328,             0.,        -10454.,     -37635588.,     -37635588.,22.93,    F
 578,213,   2,  -4978.362,     -0.000,  -2465.292,  -1738.279,     -0.000,   -969.120,             0.,        -10205.,     -36737868.,     -36737868.,22.84,    F
 579,214,   2,  -4961.929,     -0.000,  -2333.730,  -1686.927,     -0.000,   -917.402,             0.,         -9953.,     -35829236.,     -35829236.,22.75,    F
 580,215,   2,  -4944.837,     -0.000,  -2200.908,  -1635.045,     -0.000,   -865.189,             0.,         -9697.,     -34909940.,     -34909940.,22.65,    F
 581,216,   2,  -4927.092,     -0.000,  -2066.866,  -1582.648,     -0.000,   -812.497,             0.,         -9439.,     -33980280.,     -33980280.,22.55,    F
 582,217,   2,  -4908.699,     -0.000,  -1931.645,  -1529.752,     -0.000,   -759.340,             0.,         -9178.,     -33040512.,     -33040512.,22.44,    F
 583,218,   2,  -4889.665,     -0.000,  -1795.286,  -1476.373,     -0.000,   -705.737,             0.,         -8914.,     -32090934.,     -32090934.,22.33,    F
 584,219,   2,  -4869.992,     -0.000,  -1657.825,  -1422.525,     -0.000,   -651.700,             0.,         -8648.,     -31131810.,     -31131810.,22.22,    F
 585,220,   2,  -4849.689,     -0.000,  -1519.307,  -1368.226,     -0.000,   -597.248,             0.,         -8379.,     -30163434.,     -30163434.,22.10,    F
 586,221,   2,  -4828.761,     -0.000,  -1379.769,  -1313.491,     -0.000,   -542.395,             0.,         -8107.,     -29186080.,     -29186080.,21.98,    F
 587,222,   2,  -4807.214,     -0.000,  -1239.258,  -1258.337,     -0.000,   -487.159,             0.,         -7833.,     -28200058.,     -28200058.,21.86,    F
 588,223,   2,  -4785.055,     -0.000,  -1097.809,  -1202.780,     -0.000,   -431.555,             0.,         -7557.,     -27205630.,     -27205630.,21.73,    F
 589,224,   2,  -4762.290,     -0.000,   -955.474,  -1146.836,     -0.000,   -375.602,             0.,         -7279.,     -26203144.,     -26203144.,21.60,    F
 590,225,   2,  -4738.925,     -0.000,   -812.282,  -1090.522,     -0.000,   -319.312,             0.,         -6998.,     -25192840.,     -25192840.,21.47,    F
 591,226,   2,  -4714.968,     -0.000,   -668.279,  -1033.852,     -0.000,   -262.704,             0.,         -6715.,     -24175016.,     -24175016.,21.33,    F
 592,227,   2,  -4690.427,     -0.000,   -523.515,   -976.848,     -0.000,   -205.796,             0.,         -6431.,     -23150008.,     -23150008.,21.19,    F
 593,228,   2,  -4665.308,     -0.000,   -378.030,   -919.525,     -0.000,   -148.606,             0.,         -6144.,     -22118130.,     -22118130.,21.04,    F
 594,229,   2,  -4639.618,     -0.000,   -231.867,   -861.899,     -0.000,    -91.148,             0.,         -5855.,     -21079676.,     -21079676.,20.89,    F
 595,230,   2,  -4613.366,     -0.000,    -85.071,   -803.989,     -0.000,    -33.442,             0.,         -5565.,     -20034958.,     -20034958.,20.74,    F
 596,231,   2,  -4586.558,     -0.000,     62.322,   -745.810,     -0.000,     24.499,             0.,         -5273.,     -18984256.,     -18984256.,20.59,    F
 597,232,   2,  -4559.204,     -0.000,    210.259,   -687.380,     -0.000,     82.654,             0.,         -4980.,     -17927922.,     -17927922.,20.43,    F
 598,233,   2,  -4531.311,     -0.000,    358.701,   -628.717,     -0.000,    141.007,             0.,         -4685.,     -16866246.,     -16866246.,20.27,    F
 599,234,   2,  -4502.886,     -0.000,    507.609,   -569.836,     -0.000,    199.544,             0.,         -4389.,     -15799524.,     -15799524.,20.10,    F
 600,235,   2,  -4473.940,     -0.000,    656.926,   -510.758,     -0.000,    258.241,             0.,         -4091.,     -14728119.,     -14728119.,19.94,    F
 601,236,   2,  -4444.480,     -0.000,    806.617,   -451.498,     -0.000,    317.086,             0.,         -3792.,     -13652308.,     -13652308.,19.77,    F
 602,237,   2,  -4414.515,     -0.000,    956.636,   -392.075,     -0.000,    376.059,             0.,         -3492.,     -12572432.,     -12572432.,19.59,    F
 603,238,   2,  -4384.054,     -0.000,   1106.938,   -332.506,     -0.000,    435.143,             0.,         -3191.,     -11488816.,     -11488816.,19.42,    F
 604,239,   2,  -4353.106,     -0.000,   1257.479,   -272.807,     -0.000,    494.322,             0.,         -2889.,     -10401758.,     -10401758.,19.24,    F
 605,240,   2,  -4321.681,     -0.000,   1408.210,   -212.999,     -0.000,    553.575,             0.,         -2587.,      -9311607.,      -9311607.,19.06,    F
 606,241,   2,  -4289.787,     -0.000,   1559.096,   -153.096,     -0.000,    612.889,             0.,         -2283.,      -8218662.,      -8218662.,18.87,    F
 607,242,   2,  -4257.433,     -0.000,   1710.084,    -93.120,     -0.000,    672.244,             0.,         -1979.,      -7123242.,      -7123242.,18.69,    F
 608,243,   2,  -4224.630,     -0.000,   1861.130,    -33.086,      0.000,    731.620,             0.,         -1674.,      -6025706.,      -6025706.,18.50,    F
 609,244,   2,  -4191.388,     -0.000,   2012.191,     26.987,      0.000,    791.003,             0.,         -1368.,      -4926365.,      -4926365.,18.30,    F
 610,245,   2,  -4157.715,     -0.000,   2163.220,     87.082,      0.000,    850.374,             0.,         -1063.,      -3825544.,      -3825544.,18.11,    F
 611,246,   2,  -4123.623,     -0.000,   2314.177,    147.181,      0.000,    909.716,             0.,          -757.,      -2723560.,      -2723560.,17.91,    F
 612,247,   2,  -4089.120,     -0.000,   2465.014,    207.265,      0.000,    969.011,             0.,          -450.,      -1620736.,      -1620736.,17.71,    F
 613,248,   2,  -4054.218,     -0.000,   2615.680,    267.317,      0.000,   1028.238,             0.,          -144.,       -517459.,       -517459.,17.51,    F
 614,249,   2,  -4018.927,     -0.000,   2766.152,    327.324,      0.000,   1087.390,            -0.,           163.,        586056.,        586056.,17.30,    F
 615,250,   2,  -3983.257,     -0.000,   2916.361,    387.261,      0.000,   1146.438,            -0.,           469.,       1689401.,       1689401.,17.10,    F
 616,251,   2,  -3947.219,     -0.000,   3066.275,    447.114,      0.000,   1205.370,            -0.,           776.,       2792288.,       2792288.,16.89,    F
 617,252,   2,  -3910.822,     -0.000,   3215.844,    506.862,      0.000,   1264.166,            -0.,          1082.,       3894352.,       3894352.,16.68,    F
 618,253,   2,  -3874.079,     -0.000,   3365.030,    566.492,      0.000,   1322.812,            -0.,          1388.,       4995296.,       4995296.,16.46,    F
 619,254,   2,  -3837.001,     -0.000,   3513.778,    625.981,      0.000,   1381.286,            -0.,          1693.,       6094756.,       6094756.,16.25,    F
 620,255,   2,  -3799.598,     -0.000,   3662.052,    685.316,      0.000,   1439.573,            -0.,          1998.,       7192428.,       7192428.,16.03,    F
 621,256,   2,  -3761.880,     -0.000,   3809.810,    744.476,      0.000,   1497.657,            -0.,          2302.,       8288012.,       8288012.,15.81,    F
 622,257,   2,  -3723.860,     -0.000,   3957.005,    803.446,      0.000,   1555.520,            -0.,          2606.,       9381161.,       9381161.,15.59,    F
 623,258,   2,  -3685.548,     -0.000,   4103.591,    862.208,      0.000,   1613.144,            -0.,          2909.,      10471544.,      10471544.,15.37,    F
 624,259,   2,  -3646.957,     -0.000,   4249.527,    920.743,      0.000,   1670.512,            -0.,          3211.,      11558833.,      11558833.,15.15,    F
 625,260,   2,  -3608.097,     -0.000,   4394.769,    979.035,      0.000,   1727.608,            -0.,          3512.,      12642725.,      12642725.,14.92,    F
 626,261,   2,  -3568.979,     -0.000,   4539.271,   1037.065,      0.000,   1784.412,            -0.,          3812.,      13722864.,      13722864.,14.69,    F
 627,262,   2,  -3529.617,     -0.000,   4682.998,   1094.819,      0.000,   1840.912,            -0.,          4111.,      14798973.,      14798973.,14.47,    F
 628,263,   2,  -3490.020,     -0.000,   4825.903,   1152.278,      0.000,   1897.089,            -0.,          4409.,      15870735.,      15870735.,14.24,    F
 629,264,   2,  -3450.202,     -0.000,   4967.942,   1209.425,      0.000,   1952.925,            -0.,          4705.,      16937800.,      16937800.,14.00,    F
 630,265,   2,  -3410.173,     -0.000,   5109.073,   1266.241,      0.000,   2008.405,            -0.,          5000.,      17999858.,      17999858.,13.77,    F
 631,266,   2,  -3369.946,     -0.000,   5249.255,   1322.713,      0.000,   2063.511,            -0.,          5293.,      19056592.,      19056592.,13.54,    F
 632,267,   2,  -3329.532,     -0.000,   5388.450,   1378.822,      0.000,   2118.229,            -0.,          5585.,      20107710.,      20107710.,13.30,    F
 633,268,   2,  -3288.943,     -0.000,   5526.613,   1434.552,      0.000,   2172.542,            -0.,          5876.,      21152894.,      21152894.,13.07,    F
 634,269,   2,  -3248.192,     -0.000,   5663.702,   1489.886,      0.000,   2226.432,            -0.,          6164.,      22191810.,      22191810.,12.83,    F
 635,270,   2,  -3207.291,     -0.000,   5799.680,   1544.809,      0.000,   2279.886,            -0.,          6451.,      23224192.,      23224192.,12.59,    F
 636,271,   2,  -3166.252,     -0.000,   5934.510,   1599.306,      0.000,   2332.889,            -0.,          6736.,      24249712.,      24249712.,12.35,    F
 637,272,   2,  -3125.085,     -0.000,   6068.142,   1653.355,      0.000,   2385.420,            -0.,          7019.,      25268074.,      25268074.,12.12,    F
 638,273,   2,  -3083.806,     -0.000,   6200.540,   1706.944,      0.000,   2437.466,            -0.,          7300.,      26278938.,      26278938.,11.88,    F
 639,274,   2,  -3042.424,     -0.000,   6331.667,   1760.056,      0.000,   2489.013,            -0.,          7578.,      27282038.,      27282038.,11.63,    F
 640,275,   2,  -3000.954,     -0.000,   6461.477,   1812.676,      0.000,   2540.042,            -0.,          7855.,      28277046.,      28277046.,11.39,    F
 641,276,   2,  -2959.406,     -0.000,   6589.944,   1864.789,      0.000,   2590.543,            -0.,          8129.,      29263718.,      29263718.,11.15,    F
 642,277,   2,  -2917.792,     -0.000,   6717.019,   1916.377,      0.000,   2640.497,            -0.,          8400.,      30241730.,      30241730.,10.91,    F
 643,278,   2,  -2876.126,     -0.000,   6842.671,   1967.427,      0.000,   2689.892,            -0.,          8670.,      31210792.,      31210792.,10.67,    F
 644,279,   2,  -2834.421,     -0.000,   6966.859,   2017.923,      0.000,   2738.711,            -0.,          8936.,      32170608.,      32170608.,10.43,    F
 645,280,   2,  -2792.687,     -0.000,   7089.549,   2067.851,      0.000,   2786.941,            -0.,          9200.,      33120930.,      33120930.,10.18,    F
 646,281,   2,  -2750.938,     -0.000,   7210.703,   2117.195,      0.000,   2834.567,            -0.,          9462.,      34061444.,      34061444., 9.94,    F
 647,282,   2,  -2709.186,     -0.000,   7330.283,   2165.942,      0.000,   2881.575,            -0.,          9720.,      34991864.,      34991864., 9.70,    F
 648,283,   2,  -2667.443,     -0.000,   7448.261,   2214.076,      0.000,   2927.952,            -0.,          9976.,      35911960.,      35911960., 9.45,    F
 649,284,   2,  -2625.721,     -0.000,   7564.596,   2261.584,      0.000,   2973.684,            -0.,         10228.,      36821436.,      36821436., 9.21,    F
 650,285,   2,  -2584.034,     -0.000,   7679.251,   2308.449,      0.000,   3018.756,            -0.,         10478.,      37719988.,      37719988., 8.97,    F
 651,286,   2,  -2542.394,     -0.000,   7792.192,   2354.660,      0.000,   3063.154,            -0.,         10724.,      38607356.,      38607356., 8.73,    F
 652,287,   2,  -2500.812,     -0.000,   7903.395,   2400.203,      0.000,   3106.868,            -0.,         10968.,      39483344.,      39483344., 8.48,    F
 653,288,   2,  -2459.300,     -0.000,   8012.820,   2445.064,      0.000,   3149.884,            -0.,         11208.,      40347632.,      40347632., 8.24,    F
 654,289,   2,  -2417.872,     -0.000,   8120.436,   2489.229,      0.000,   3192.188,            -0.,         11444.,      41199984.,      41199984., 8.00,    F
 655,290,   2,  -2376.540,     -0.000,   8226.209,   2532.686,      0.000,   3233.768,            -0.,         11678.,      42040128.,      42040128., 7.76,    F
 656,291,   2,  -2335.316,     -0.000,   8330.109,   2575.422,      0.000,   3274.612,            -0.,         11908.,      42867840.,      42867840., 7.52,    F
 657,292,   2,  -2294.212,     -0.000,   8432.104,   2617.423,      0.000,   3314.707,            -0.,         12134.,      43682852.,      43682852., 7.28,    F
 658,293,   2,  -2253.240,     -0.000,   8532.167,   2658.678,      0.000,   3354.042,            -0.,         12357.,      44484936.,      44484936., 7.04,    F
 659,294,   2,  -2212.412,     -0.000,   8630.267,   2699.175,      0.000,   3392.605,            -0.,         12576.,      45273852.,      45273852., 6.80,    F
 660,295,   2,  -2171.740,     -0.000,   8726.374,   2738.900,      0.000,   3430.385,            -0.,         12791.,      46049376.,      46049376., 6.57,    F
 661,296,   2,  -2131.239,     -0.000,   8820.455,   2777.844,      0.000,   3467.370,            -0.,         13003.,      46811244.,      46811244., 6.33,    F
 662,297,   2,  -2090.917,     -0.000,   8912.492,   2815.992,      0.000,   3503.550,            -0.,         13211.,      47559276.,      47559276., 6.09,    F
 663,298,   2,  -2050.786,     -0.000,   9002.459,   2853.338,      0.000,   3538.917,            -0.,         13415.,      48293244.,      48293244., 5.86,    F
 664,299,   2,  -2010.861,     -0.000,   9090.310,   2889.864,      0.000,   3573.451,            -0.,         13615.,      49012884.,      49012884., 5.63,    F
 665,300,   2,  -1971.152,     -0.000,   9176.036,   2925.563,      0.000,   3607.150,            -0.,         13811.,      49718000.,      49718000., 5.40,    F
 666,301,   2,  -1931.671,     -0.000,   9259.611,   2960.426,      0.000,   3640.004,            -0.,         14002.,      50408428.,      50408428., 5.17,    F
 667,302,   2,  -1892.429,     -0.000,   9341.004,   2994.440,      0.000,   3672.000,            -0.,         14190.,      51083920.,      51083920., 4.94,    F
 668,303,   2,  -1853.440,     -0.000,   9420.193,   3027.596,      0.000,   3703.130,            -0.,         14373.,      51744284.,      51744284., 4.71,    F
 669,304,   2,  -1814.712,     -0.000,   9497.158,   3059.884,      0.000,   3733.385,            -0.,         14553.,      52389328.,      52389328., 4.48,    F
 670,305,   2,  -1776.259,     -0.000,   9571.873,   3091.294,      0.000,   3762.756,            -0.,         14727.,      53018876.,      53018876., 4.26,    F
 671,306,   2,  -1738.093,     -0.000,   9644.311,   3121.818,      0.000,   3791.232,            -0.,         14898.,      53632692.,      53632692., 4.04,    F
 672,307,   2,  -1700.223,     -0.000,   9714.461,   3151.445,      0.000,   3818.808,            -0.,         15064.,      54230660.,      54230660., 3.82,    F
 673,308,   2,  -1662.661,     -0.000,   9782.297,   3180.167,      0.000,   3845.475,            -0.,         15226.,      54812556.,      54812556., 3.60,    F
 674,309,   2,  -1625.418,     -0.000,   9847.797,   3207.976,      0.000,   3871.223,            -0.,         15383.,      55378224.,      55378224., 3.38,    F
 675,310,   2,  -1588.506,     -0.000,   9910.943,   3234.864,      0.000,   3896.046,            -0.,         15535.,      55927500.,      55927500., 3.16,    F
 676,311,   2,  -1551.935,     -0.000,   9971.719,   3260.823,      0.000,   3919.938,            -0.,         15683.,      56460220.,      56460220., 2.95,    F
 677,312,   2,  -1515.717,     -0.000,  10030.098,   3285.843,      0.000,   3942.886,            -0.,         15827.,      56976196.,      56976196., 2.74,    F
 678,313,   2,  -1479.861,     -0.000,  10086.074,   3309.919,      0.000,   3964.892,            -0.,         15965.,      57475316.,      57475316., 2.53,    F
 679,314,   2,  -1444.379,     -0.000,  10139.626,   3333.043,      0.000,   3985.943,            -0.,         16099.,      57957408.,      57957408., 2.32,    F
 680,315,   2,  -1409.281,     -0.000,  10190.738,   3355.209,      0.000,   4006.035,            -0.,         16228.,      58422352.,      58422352., 2.12,    F
 681,316,   2,  -1374.577,     -0.000,  10239.394,   3376.409,      0.000,   4025.162,            -0.,         16353.,      58869984.,      58869984., 1.91,    F
 682,317,   2,  -1340.279,     -0.000,  10285.576,   3396.637,      0.000,   4043.316,            -0.,         16472.,      59300172.,      59300172., 1.71,    F
 683,318,   2,  -1306.395,     -0.000,  10329.277,   3415.888,      0.000,   4060.496,            -0.,         16587.,      59712812.,      59712812., 1.51,    F
 684,319,   2,  -1272.936,     -0.000,  10370.484,   3434.157,      0.000,   4076.694,            -0.,         16697.,      60107760.,      60107760., 1.32,    F
 685,320,   2,  -1239.912,     -0.000,  10409.180,   3451.435,      0.000,   4091.906,            -0.,         16801.,      60484912.,      60484912., 1.12,    F
 686,321,   2,  -1207.333,     -0.000,  10445.358,   3467.721,      0.000,   4106.128,            -0.,         16901.,      60844172.,      60844172., 0.93,    F
 687,322,   2,  -1175.208,     -0.000,  10479.000,   3483.008,      0.000,   4119.353,            -0.,         16996.,      61185376.,      61185376., 0.75,    F
 688,323,   2,  -1143.547,     -0.000,  10510.104,   3497.291,      0.000,   4131.580,            -0.,         17086.,      61508476.,      61508476., 0.56,    F
 689,324,   2,  -1112.359,     -0.000,  10538.658,   3510.567,      0.000,   4142.804,            -0.,         17170.,      61813360.,      61813360., 0.38,    F
 690,325,   2,  -1081.653,     -0.000,  10564.652,   3522.832,      0.000,   4153.023,            -0.,         17250.,      62099924.,      62099924., 0.20,    F
 691,326,   2,  -1051.439,     -0.000,  10588.081,   3534.081,      0.000,   4162.233,            -0.,         17324.,      62368116.,      62368116., 0.02,    F
 692,327,   2,  -1021.726,     -0.000,  10608.932,   3544.312,      0.000,   4170.430,            -0.,         17394.,      62617796.,      62617796.,-0.15,    F
 693,328,   2,   -992.522,     -0.000,  10627.209,   3553.522,      0.000,   4177.614,            -0.,         17458.,      62848980.,      62848980.,-0.32,    F
 694,329,   2,   -963.835,     -0.000,  10642.899,   3561.708,      0.000,   4183.782,            -0.,         17517.,      63061536.,      63061536.,-0.49,    F
 695,330,   2,   -935.676,     -0.000,  10655.999,   3568.867,      0.000,   4188.932,            -0.,         17571.,      63255392.,      63255392.,-0.66,    F
 696,331,   2,   -908.050,     -0.000,  10666.505,   3574.997,      0.000,   4193.062,            -0.,         17620.,      63430540.,      63430540.,-0.82,    F
 697,332,   2,   -880.969,     -0.000,  10674.416,   3580.098,      0.000,   4196.171,            -0.,         17663.,      63586892.,      63586892.,-0.98,    F
 698,333,   2,   -854.438,     -0.000,  10679.725,   3584.166,      0.000,   4198.259,            -0.,         17701.,      63724404.,      63724404.,-1.13,    F
 699,334,   2,   -828.466,     -0.000,  10682.437,   3587.201,      0.000,   4199.325,            -0.,         17734.,      63843056.,      63843056.,-1.29,    F
 700,335,   2,   -803.060,     -0.000,  10682.546,   3589.202,      0.000,   4199.368,            -0.,         17762.,      63942788.,      63942788.,-1.44,    F
 701,336,   2,   -778.229,     -0.000,  10680.053,   3590.168,      0.000,   4198.388,            -0.,         17784.,      64023584.,      64023584.,-1.58,    F
 702,337,   2,   -753.979,     -0.000,  10674.960,   3590.099,      0.000,   4196.386,            -0.,         17802.,      64085420.,      64085420.,-1.72,    F
 703,338,   2,   -730.318,     -0.000,  10667.265,   3588.995,      0.000,   4193.360,            -0.,         17813.,      64128244.,      64128244.,-1.86,    F
 704,339,   2,   -707.253,     -0.000,  10656.975,   3586.856,      0.000,   4189.315,            -0.,         17820.,      64152112.,      64152112.,-2.00,    F
 705,340,   2,   -684.789,     -0.000,  10644.092,   3583.683,      0.000,   4184.251,            -0.,         17821.,      64156976.,      64156976.,-2.13,    F
 706,341,   2,   -662.935,     -0.000,  10628.618,   3579.478,      0.000,   4178.168,            -0.,         17817.,      64142832.,      64142832.,-2.26,    F
 707,342,   2,   -641.697,     -0.000,  10610.558,   3574.240,      0.000,   4171.069,            -0.,         17808.,      64109680.,      64109680.,-2.38,    F
 708,343,   2,   -621.081,     -0.000,  10589.915,   3567.971,      0.000,   4162.954,            -0.,         17794.,      64057532.,      64057532.,-2.51,    F
 709,344,   2,   -601.092,     -0.000,  10566.702,   3560.675,      0.000,   4153.829,            -0.,         17774.,      63986428.,      63986428.,-2.62,    F
 710,345,   2,   -581.738,     -0.000,  10540.920,   3552.352,      0.000,   4143.694,            -0.,         17749.,      63896356.,      63896356.,-2.74,    F
 711,346,   2,   -563.023,     -0.000,  10512.578,   3543.005,      0.000,   4132.553,            -0.,         17719.,      63787380.,      63787380.,-2.85,    F
 712,347,   2,   -544.954,     -0.000,  10481.688,   3532.637,      0.000,   4120.409,            -0.,         17683.,      63659492.,      63659492.,-2.95,    F
 713,348,   2,   -527.535,     -0.000,  10448.250,   3521.251,      0.000,   4107.265,            -0.,         17642.,      63512752.,      63512752.,-3.06,    F
 714,349,   2,   -510.772,     -0.000,  10412.283,   3508.851,      0.000,   4093.126,            -0.,         17596.,      63347212.,      63347212.,-3.16,    F
 715,350,   2,   -494.669,     -0.000,  10373.795,   3495.439,      0.000,   4077.996,            -0.,         17545.,      63162884.,      63162884.,-3.25,    F
 716,351,   2,   -479.232,     -0.000,  10332.795,   3481.020,      0.000,   4061.879,            -0.,         17489.,      62959860.,      62959860.,-3.34,    F
 717,352,   2,   -464.465,     -0.000,  10289.299,   3465.599,      0.000,   4044.780,            -0.,         17427.,      62738192.,      62738192.,-3.43,    F
 718,353,   2,   -450.373,     -0.000,  10243.313,   3449.179,      0.000,   4026.703,            -0.,         17361.,      62497920.,      62497920.,-3.51,    F
 719,354,   2,   -436.959,     -0.000,  10194.859,   3431.766,      0.000,   4007.655,            -0.,         17289.,      62239152.,      62239152.,-3.59,    F
 720,355,   2,   -424.228,     -0.000,  10143.948,   3413.365,      0.000,   3987.642,            -0.,         17212.,      61961952.,      61961952.,-3.67,    F
 721,356,   2,   -412.183,     -0.000,  10090.595,   3393.981,      0.000,   3966.668,            -0.,         17130.,      61666384.,      61666384.,-3.74,    F
 722,357,   2,   -400.828,     -0.000,  10034.815,   3373.620,      0.000,   3944.741,            -0.,         17042.,      61352560.,      61352560.,-3.81,    F
 723,358,   2,   -390.166,     -0.000,   9976.627,   3352.289,      0.000,   3921.867,            -0.,         16950.,      61020572.,      61020572.,-3.87,    F
 724,359,   2,   -380.201,     -0.000,   9916.041,   3329.992,      0.000,   3898.050,            -0.,         16853.,      60670484.,      60670484.,-3.93,    F
 725,360,   2,   -370.936,     -0.000,   9853.080,   3306.737,      0.000,   3873.300,            -0.,         16751.,      60302412.,      60302412.,-3.99,    F
 726,361,   2,   -362.372,     -0.000,   9787.767,   3282.531,      0.000,   3847.625,            -0.,         16643.,      59916508.,      59916508.,-4.04,    F
 727,362,   2,   -354.513,     -0.000,   9720.117,   3257.381,      0.000,   3821.031,            -0.,         16531.,      59512852.,      59512852.,-4.09,    F
 728,363,   2,   -347.361,     -0.000,   9650.149,   3231.295,      0.000,   3793.527,            -0.,         16414.,      59091552.,      59091552.,-4.13,    F
 729,364,   2,   -340.918,     -0.000,   9577.886,   3204.280,      0.000,   3765.120,            -0.,         16292.,      58652768.,      58652768.,-4.17,    F
 730,365,   2,   -335.187,     -0.000,   9503.349,   3176.344,      0.000,   3735.819,            -0.,         16166.,      58196604.,      58196604.,-4.20,    F
