Day of sim.,Day of year,Year,Radiation,Generation,Air,Floor,Lower wall,Upper wall,Feed,Total,Total step,          Total step adjusted,Steady state temp,Steady state used
,,,(W),(W),(W),(W),(W),(W),(W),(W),(J),(J),,
day,doy,year,rad,gen,air,floor,lower_wall,upper_wall,feed,total,total_step,total_adjusted,          steady_state_used,steady_state_temp
   1,  1,   1,     -1.481,     -0.000,     70.722,     25.487,      0.000,    208.508,            -0.,           311.,       1120086.,       1120086.,-4.64,    F
   2,  2,   1,     -1.462,     -0.000,     67.176,     24.064,      0.000,    198.055,            -0.,           295.,       1063192.,       1063192.,-4.66,    F
   3,  3,   1,     -1.446,     -0.000,     63.801,     22.711,      0.000,    188.105,            -0.,           280.,       1009036.,       1009036.,-4.68,    F
   4,  4,   1,     -1.433,     -0.000,     60.589,     21.423,      0.000,    178.634,            -0.,           266.,        957476.,        957476.,-4.70,    F
   5,  5,   1,     -1.423,     -0.000,     57.530,     20.198,      0.000,    169.616,            -0.,           252.,        908376.,        908376.,-4.71,    F
   6,  6,   1,     -1.417,     -0.000,     54.617,     19.031,      0.000,    161.028,            -0.,           239.,        861608.,        861608.,-4.72,    F
   7,  7,   1,     -1.413,     -0.000,     51.843,     17.920,      0.000,    152.847,            -0.,           227.,        817050.,        817050.,-4.73,    F
   8,  8,   1,     -1.413,     -0.000,     49.199,     16.862,      0.000,    145.053,            -0.,           215.,        774587.,        774587.,-4.73,    F
   9,  9,   1,     -1.417,     -0.000,     46.679,     15.855,      0.000,    137.625,            -0.,           204.,        734111.,        734111.,-4.72,    F
  10, 10,   1,     -1.423,     -0.000,     44.278,     14.895,      0.000,    130.544,            -0.,           193.,        695517.,        695517.,-4.72,    F
  11, 11,   1,     -1.433,     -0.000,     41.988,     13.980,      0.000,    123.793,            -0.,           183.,        658709.,        658709.,-4.70,    F
  12, 12,   1,     -1.446,     -0.000,     39.804,     13.109,      0.000,    117.355,            -0.,           173.,        623594.,        623594.,-4.69,    F
  13, 13,   1,     -1.462,     -0.000,     37.721,     12.278,      0.000,    111.213,            -0.,           164.,        590083.,        590083.,-4.67,    F
  14, 14,   1,     -1.481,     -0.000,     35.734,     11.485,      0.000,    105.353,            -0.,           155.,        558094.,        558094.,-4.65,    F
  15, 15,   1,     -1.504,     -0.000,     33.836,     10.729,      0.000,     99.759,            -0.,           147.,        527547.,        527547.,-4.62,    F
  16, 16,   1,     -1.529,     -0.000,     32.025,     10.008,      0.000,     94.418,            -0.,           138.,        498369.,        498369.,-4.59,    F
  17, 17,   1,     -1.558,     -0.000,     30.295,      9.319,      0.000,     89.318,            -0.,           131.,        470488.,        470488.,-4.56,    F
  18, 18,   1,     -1.590,     -0.000,     28.642,      8.662,      0.000,     84.445,            -0.,           123.,        443838.,        443838.,-4.52,    F
  19, 19,   1,     -1.625,     -0.000,     27.062,      8.034,      0.000,     79.788,            -0.,           116.,        418355.,        418355.,-4.48,    F
  20, 20,   1,     -1.664,     -0.000,     25.553,      7.435,      0.000,     75.337,            -0.,           109.,        393980.,        393980.,-4.43,    F
  21, 21,   1,     -1.705,     -0.000,     24.109,      6.862,      0.000,     71.080,            -0.,           103.,        370655.,        370655.,-4.38,    F
  22, 22,   1,     -1.750,     -0.000,     22.728,      6.315,      0.000,     67.008,            -0.,            97.,        348326.,        348326.,-4.33,    F
  23, 23,   1,     -1.798,     -0.000,     21.406,      5.791,      0.000,     63.112,            -0.,            91.,        326943.,        326943.,-4.27,    F
  24, 24,   1,     -1.849,     -0.000,     20.141,      5.291,      0.000,     59.383,            -0.,            85.,        306458.,        306458.,-4.21,    F
  25, 25,   1,     -1.903,     -0.000,     18.930,      4.812,      0.000,     55.812,            -0.,            80.,        286824.,        286824.,-4.15,    F
  26, 26,   1,     -1.960,     -0.000,     17.770,      4.353,      0.000,     52.391,            -0.,            74.,        267999.,        267999.,-4.08,    F
  27, 27,   1,     -2.020,     -0.000,     16.658,      3.914,      0.000,     49.113,            -0.,            69.,        249942.,        249942.,-4.00,    F
  28, 28,   1,     -2.083,     -0.000,     15.792,      3.575,      0.000,     46.560,            -0.,            65.,        233083.,        156452.,-3.93,    F
  29, 29,   1,     -2.150,     -0.000,     15.508,      3.470,      0.000,     45.723,             0.,            63.,        225185.,             0.,-3.85,    F
  30, 30,   1,     -2.219,     -0.000,     15.211,      3.361,      0.000,     44.847,             0.,            61.,        220319.,             0.,-3.77,    F
  31, 31,   1,     -2.291,     -0.000,     14.901,      3.246,      0.000,     43.933,             0.,            60.,        215242.,             0.,-3.68,    F
  32, 32,   1,     -2.366,     -0.000,     14.579,      3.126,      0.000,     42.982,             0.,            58.,        209954.,             0.,-3.59,    F
  33, 33,   1,     -2.445,     -0.000,     14.244,      3.001,      0.000,     41.994,             0.,            57.,        204458.,             0.,-3.49,    F
  34, 34,   1,     -2.526,     -0.000,     13.896,      2.870,      0.000,     40.969,             0.,            55.,        198755.,             0.,-3.40,    F
  35, 35,   1,     -2.610,     -0.000,     13.536,      2.735,      0.000,     39.907,             0.,            54.,        192846.,             0.,-3.30,    F
  36, 36,   1,     -2.696,     -0.000,     13.163,      2.594,      0.000,     38.809,             0.,            52.,        186735.,             0.,-3.19,    F
  37, 37,   1,     -2.786,     -0.000,     12.779,      2.449,      0.000,     37.675,             0.,            50.,        180421.,             0.,-3.08,    F
  38, 38,   1,     -2.878,     -0.000,     12.382,      2.298,      0.000,     36.506,             0.,            48.,        173908.,             0.,-2.97,    F
  39, 39,   1,     -2.974,     -0.000,     11.973,      2.143,      0.000,     35.301,             0.,            46.,        167196.,             0.,-2.86,    F
  40, 40,   1,     -3.072,     -0.000,     11.553,      1.982,      0.000,     34.061,             0.,            45.,        160289.,             0.,-2.74,    F
  41, 41,   1,     -3.173,     -0.000,     11.121,      1.817,      0.000,     32.787,             0.,            43.,        153188.,             0.,-2.62,    F
  42, 42,   1,     -3.276,     -0.000,     10.677,      1.647,      0.000,     31.478,             0.,            41.,        145895.,             0.,-2.49,    F
  43, 43,   1,     -3.382,     -0.000,     10.222,      1.473,      0.000,     30.136,             0.,            38.,        138413.,             0.,-2.37,    F
  44, 44,   1,     -3.491,     -0.000,      9.755,      1.293,      0.000,     28.760,             0.,            36.,        130743.,             0.,-2.23,    F
  45, 45,   1,     -3.602,     -0.000,      9.277,      1.109,      0.000,     27.352,             0.,            34.,        122888.,             0.,-2.10,    F
  46, 46,   1,     -3.716,     -0.000,      8.788,      0.920,      0.000,     25.911,             0.,            32.,        114851.,             0.,-1.96,    F
  47, 47,   1,     -3.833,     -0.000,      8.289,      0.727,      0.000,     24.437,             0.,            30.,        106633.,             0.,-1.82,    F
  48, 48,   1,     -3.952,     -0.000,      7.778,      0.530,      0.000,     22.932,             0.,            27.,         98237.,             0.,-1.68,    F
  49, 49,   1,     -4.073,     -0.000,      7.257,      0.328,      0.000,     21.396,             0.,            25.,         89666.,             0.,-1.53,    F
  50, 50,   1,     -4.197,     -0.000,      6.725,      0.121,     -0.000,     19.829,             0.,            22.,         80921.,             0.,-1.38,    F
  51, 51,   1,     -4.323,     -0.000,      6.184,     -0.089,     -0.000,     18.231,             0.,            20.,         72007.,             0.,-1.23,    F
  52, 52,   1,     -4.452,     -0.000,      5.632,     -0.304,     -0.000,     16.604,             0.,            17.,         62924.,             0.,-1.08,    F
  53, 53,   1,     -4.583,     -0.000,      5.070,     -0.523,     -0.000,     14.947,             0.,            15.,         53677.,             0.,-0.92,    F
  54, 54,   1,     -4.716,     -0.000,      4.498,     -0.746,     -0.000,     13.261,             0.,            12.,         44267.,             0.,-0.76,    F
  55, 55,   1,     -4.852,     -0.000,      3.917,     -0.973,     -0.000,     11.547,             0.,            10.,         34698.,             0.,-0.59,    F
  56, 56,   1,     -4.990,     -0.000,      3.326,     -1.205,     -0.000,      9.805,             0.,             7.,         24972.,             0.,-0.43,    F
  57, 57,   1,     -5.130,     -0.000,      2.726,     -1.440,     -0.000,      8.036,             0.,             4.,         15093.,             0.,-0.26,    F
  58, 58,   1,     -5.272,     -0.000,      2.116,     -1.678,     -0.000,      6.240,             0.,             1.,          5063.,             0.,-0.09,    F
  59, 59,   1,     -5.416,     -0.000,      1.498,     -1.921,     -0.000,      4.417,             0.,            -1.,         -5116.,             0., 0.09,    F
  60, 60,   1,     -5.562,     -0.000,      0.871,     -2.167,     -0.000,      2.569,             0.,            -4.,        -15439.,             0., 0.26,    F
  61, 61,   1,     -5.710,     -0.000,      0.236,     -2.417,     -0.000,      0.696,             0.,            -7.,        -25903.,             0., 0.44,    F
  62, 62,   1,     -5.860,     -0.000,     -0.408,     -2.670,     -0.000,     -1.202,             0.,           -10.,        -36507.,             0., 0.62,    F
  63, 63,   1,     -6.012,     -0.000,     -1.060,     -2.927,     -0.000,     -3.125,             0.,           -13.,        -47246.,             0., 0.81,    F
  64, 64,   1,     -6.166,     -0.000,     -1.720,     -3.188,     -0.000,     -5.070,             0.,           -16.,        -58117.,             0., 0.99,    F
  65, 65,   1,     -6.322,     -0.000,     -2.388,     -3.451,     -0.000,     -7.039,             0.,           -19.,        -69118.,             0., 1.18,    F
  66, 66,   1,     -6.479,     -0.000,     -3.063,     -3.718,     -0.000,     -9.030,             0.,           -22.,        -80244.,             0., 1.37,    F
  67, 67,   1,     -6.638,     -0.000,     -3.746,     -3.988,     -0.000,    -11.043,             0.,           -25.,        -91493.,             0., 1.56,    F
  68, 68,   1,     -6.799,     -0.000,     -4.436,     -4.261,     -0.000,    -13.077,             0.,           -29.,       -102861.,             0., 1.76,    F
  69, 69,   1,     -6.962,     -0.000,     -5.132,     -4.537,     -0.000,    -15.132,             0.,           -32.,       -114345.,             0., 1.95,    F
  70, 70,   1,     -7.126,     -0.000,     -5.836,     -4.816,     -0.000,    -17.207,             0.,           -35.,       -125942.,             0., 2.15,    F
  71, 71,   1,     -7.291,     -0.000,     -6.546,     -5.097,     -0.000,    -19.301,             0.,           -38.,       -137647.,             0., 2.35,    F
  72, 72,   1,     -7.458,     -0.000,     -7.263,     -5.382,     -0.000,    -21.413,             0.,           -42.,       -149458.,             0., 2.55,    F
  73, 73,   1,     -7.627,     -0.000,     -7.986,     -5.669,     -0.000,    -23.544,             0.,           -45.,       -161372.,             0., 2.76,    F
  74, 74,   1,     -7.797,     -0.000,     -8.714,     -5.958,     -0.000,    -25.693,             0.,           -48.,       -173384.,             0., 2.96,    F
  75, 75,   1,     -7.968,     -0.000,     -9.449,     -6.251,     -0.000,    -27.858,             0.,           -52.,       -185490.,             0., 3.17,    F
  76, 76,   1,     -8.140,     -0.000,    -10.189,     -6.545,     -0.000,    -30.039,             0.,           -55.,       -197688.,             0., 3.38,    F
  77, 77,   1,     -8.314,     -0.000,    -10.934,     -6.842,     -0.000,    -32.236,             0.,           -58.,       -209974.,             0., 3.59,    F
  78, 78,   1,     -8.489,     -0.000,    -11.684,     -7.141,     -0.000,    -34.448,             0.,           -62.,       -222344.,             0., 3.80,    F
  79, 79,   1,     -8.665,     -0.000,    -12.439,     -7.442,     -0.000,    -36.674,             0.,           -65.,       -234795.,             0., 4.01,    F
  80, 80,   1,     -8.842,     -0.000,    -13.199,     -7.746,     -0.000,    -38.914,             0.,           -69.,       -247322.,             0., 4.23,    F
  81, 81,   1,     -9.020,     -0.000,    -13.963,     -8.051,     -0.000,    -41.167,             0.,           -72.,       -259922.,             0., 4.44,    F
  82, 82,   1,     -9.199,     -0.000,    -14.731,     -8.358,     -0.000,    -43.432,             0.,           -76.,       -272592.,             0., 4.66,    F
  83, 83,   1,     -9.379,     -0.000,    -15.503,     -8.667,     -0.000,    -45.708,             0.,           -79.,       -285327.,             0., 4.88,    F
  84, 84,   1,     -9.560,     -0.000,    -16.279,     -8.977,     -0.000,    -47.996,             0.,           -83.,       -298124.,             0., 5.10,    F
  85, 85,   1,     -9.742,     -0.000,    -16.363,     -9.008,     -0.000,    -48.242,             0.,           -85.,       -307088.,       -216844., 5.32,    F
  86, 86,   1,     -9.924,     -0.000,    -16.108,     -8.902,     -0.000,    -47.491,             0.,           -85.,       -304461.,       -304461., 5.54,    F
  87, 87,   1,    -10.107,     -0.000,    -15.867,     -8.802,     -0.000,    -46.781,             0.,           -84.,       -301257.,       -301257., 5.76,    F
  88, 88,   1,    -10.291,     -0.000,    -15.639,     -8.708,     -0.000,    -46.110,             0.,           -83.,       -298265.,       -298265., 5.98,    F
  89, 89,   1,    -10.476,     -0.000,    -15.424,     -8.618,     -0.000,    -45.474,             0.,           -82.,       -295470.,       -295470., 6.20,    F
  90, 90,   1,    -10.660,     -0.000,    -15.219,     -8.534,     -0.000,    -44.871,             0.,           -81.,       -292859.,       -292859., 6.43,    F
  91, 91,   1,    -10.846,     -0.000,    -15.025,     -8.453,     -0.000,    -44.299,             0.,           -81.,       -290417.,       -290417., 6.65,    F
  92, 92,   1,    -11.032,     -0.000,    -14.841,     -8.377,     -0.000,    -43.755,             0.,           -80.,       -288133.,       -288133., 6.88,    F
  93, 93,   1,    -11.218,     -0.000,    -14.665,     -8.305,     -0.000,    -43.238,             0.,           -79.,       -285993.,       -285993., 7.10,    F
  94, 94,   1,    -11.404,     -0.000,    -14.498,     -8.236,     -0.000,    -42.745,             0.,           -79.,       -283988.,       -283988., 7.33,    F
  95, 95,   1,    -11.591,     -0.000,    -14.338,     -8.170,     -0.000,    -42.274,             0.,           -78.,       -282106.,       -282106., 7.55,    F
  96, 96,   1,    -11.778,     -0.000,    -14.186,     -8.107,     -0.000,    -41.823,             0.,           -78.,       -280337.,       -280337., 7.78,    F
  97, 97,   1,    -11.965,     -0.000,    -14.039,     -8.047,     -0.000,    -41.392,             0.,           -77.,       -278672.,       -278672., 8.01,    F
  98, 98,   1,    -12.153,     -0.000,    -13.899,     -7.990,     -0.000,    -40.977,             0.,           -77.,       -277100.,       -277100., 8.23,    F
  99, 99,   1,    -12.340,     -0.000,    -13.763,     -7.935,     -0.000,    -40.578,             0.,           -77.,       -275613.,       -275613., 8.46,    F
 100,100,   1,    -12.527,     -0.000,    -13.632,     -7.882,     -0.000,    -40.193,             0.,           -76.,       -274204.,       -274204., 8.69,    F
 101,101,   1,    -12.714,     -0.000,    -13.506,     -7.831,     -0.000,    -39.820,             0.,           -76.,       -272864.,       -272864., 8.91,    F
 102,102,   1,    -12.901,     -0.000,    -13.384,     -7.781,     -0.000,    -39.459,             0.,           -75.,       -271585.,       -271585., 9.14,    F
 103,103,   1,    -13.088,     -0.000,    -13.264,     -7.734,     -0.000,    -39.107,             0.,           -75.,       -270362.,       -270362., 9.36,    F
 104,104,   1,    -13.275,     -0.000,    -13.148,     -7.687,     -0.000,    -38.765,             0.,           -75.,       -269186.,       -269186., 9.59,    F
 105,105,   1,    -13.461,     -0.000,    -13.035,     -7.642,     -0.000,    -38.430,             0.,           -74.,       -268052.,       -268052., 9.82,    F
 106,106,   1,    -13.647,     -0.000,    -12.923,     -7.598,     -0.000,    -38.102,             0.,           -74.,       -266954.,       -266954.,10.04,    F
 107,107,   1,    -13.833,     -0.000,    -12.814,     -7.555,     -0.000,    -37.780,             0.,           -74.,       -265886.,       -265886.,10.27,    F
 108,108,   1,    -14.018,     -0.000,    -12.706,     -7.513,     -0.000,    -37.462,             0.,           -74.,       -264843.,       -264843.,10.49,    F
 109,109,   1,    -14.203,     -0.000,    -12.600,     -7.472,     -0.000,    -37.148,             0.,           -73.,       -263819.,       -263819.,10.71,    F
 110,110,   1,    -14.387,     -0.000,    -12.494,     -7.431,     -0.000,    -36.837,             0.,           -73.,       -262810.,       -262810.,10.94,    F
 111,111,   1,    -14.570,     -0.000,    -12.390,     -7.390,     -0.000,    -36.528,             0.,           -73.,       -261812.,       -261812.,11.16,    F
 112,112,   1,    -14.753,     -0.000,    -12.285,     -7.350,     -0.000,    -36.221,             0.,           -72.,       -260819.,       -260819.,11.38,    F
 113,113,   1,    -14.935,     -0.000,    -12.182,     -7.311,     -0.000,    -35.915,             0.,           -72.,       -259829.,       -259829.,11.60,    F
 114,114,   1,    -15.117,     -0.000,    -12.078,     -7.271,     -0.000,    -35.608,             0.,           -72.,       -258836.,       -258836.,11.82,    F
 115,115,   1,    -15.297,     -0.000,    -11.973,     -7.232,     -0.000,    -35.301,             0.,           -72.,       -257838.,       -257838.,12.04,    F
 116,116,   1,    -15.477,     -0.000,    -11.869,     -7.192,     -0.000,    -34.993,             0.,           -71.,       -256832.,       -256832.,12.26,    F
 117,117,   1,    -15.655,     -0.000,    -11.764,     -7.153,     -0.000,    -34.683,             0.,           -71.,       -255813.,       -255813.,12.47,    F
 118,118,   1,    -15.833,     -0.000,    -11.658,     -7.114,     -0.000,    -34.371,             0.,           -71.,       -254779.,       -254779.,12.69,    F
 119,119,   1,    -16.009,     -0.000,    -11.551,     -7.074,     -0.000,    -34.056,             0.,           -70.,       -253727.,       -253727.,12.90,    F
 120,120,   1,    -16.185,     -0.000,    -11.443,     -7.034,     -0.000,    -33.738,             0.,           -70.,       -252654.,       -252654.,13.12,    F
 121,121,   1,    -16.359,     -0.000,    -11.334,     -6.994,     -0.000,    -33.416,             0.,           -70.,       -251559.,       -251559.,13.33,    F
 122,122,   1,    -16.532,     -0.000,    -11.224,     -6.953,     -0.000,    -33.091,             0.,           -70.,       -250437.,       -250437.,13.54,    F
 123,123,   1,    -16.704,     -0.000,    -11.112,     -6.912,     -0.000,    -32.761,             0.,           -69.,       -249288.,       -249288.,13.74,    F
 124,124,   1,    -16.875,     -0.000,    -10.998,     -6.870,     -0.000,    -32.426,             0.,           -69.,       -248109.,       -248109.,13.95,    F
 125,125,   1,    -17.044,     -0.000,    -10.883,     -6.828,     -0.000,    -32.086,             0.,           -69.,       -246899.,       -246899.,14.16,    F
 126,126,   1,    -17.212,     -0.000,    -10.766,     -6.786,     -0.000,    -31.741,             0.,           -68.,       -245654.,       -245654.,14.36,    F
 127,127,   1,    -17.378,     -0.000,    -10.647,     -6.742,     -0.000,    -31.391,             0.,           -68.,       -244374.,       -244374.,14.56,    F
 128,128,   1,    -17.543,     -0.000,    -10.526,     -6.699,     -0.000,    -31.034,             0.,           -68.,       -243058.,       -243058.,14.76,    F
 129,129,   1,    -17.706,     -0.000,    -10.403,     -6.654,     -0.000,    -30.672,             0.,           -67.,       -241703.,       -241703.,14.96,    F
 130,130,   1,    -17.868,     -0.000,    -10.278,     -6.609,     -0.000,    -30.303,             0.,           -67.,       -240309.,       -240309.,15.16,    F
 131,131,   1,    -18.028,     -0.000,    -10.151,     -6.563,     -0.000,    -29.928,             0.,           -66.,       -238873.,       -238873.,15.35,    F
 132,132,   1,    -18.186,     -0.000,    -10.021,     -6.516,     -0.000,    -29.546,             0.,           -66.,       -237396.,       -237396.,15.54,    F
 133,133,   1,    -18.343,     -0.000,     -9.889,     -6.469,     -0.000,    -29.157,             0.,           -66.,       -235876.,       -235876.,15.73,    F
 134,134,   1,    -18.497,     -0.000,     -9.755,     -6.421,     -0.000,    -28.761,             0.,           -65.,       -234311.,       -234311.,15.92,    F
 135,135,   1,    -18.650,     -0.000,     -9.618,     -6.372,     -0.000,    -28.358,             0.,           -65.,       -232702.,       -232702.,16.10,    F
 136,136,   1,    -18.801,     -0.000,     -9.479,     -6.322,     -0.000,    -27.948,             0.,           -64.,       -231046.,       -231046.,16.29,    F
 137,137,   1,    -18.950,     -0.000,     -9.338,     -6.271,     -0.000,    -27.530,             0.,           -64.,       -229345.,       -229345.,16.47,    F
 138,138,   1,    -19.098,     -0.000,     -9.194,     -6.219,     -0.000,    -27.105,             0.,           -63.,       -227596.,       -227596.,16.65,    F
 139,139,   1,    -19.243,     -0.000,     -9.047,     -6.167,     -0.000,    -26.673,             0.,           -63.,       -225799.,       -225799.,16.82,    F
 140,140,   1,    -19.386,     -0.000,     -8.898,     -6.114,     -0.000,    -26.233,             0.,           -62.,       -223954.,       -223954.,17.00,    F
 141,141,   1,    -19.527,     -0.000,     -8.746,     -6.059,     -0.000,    -25.786,             0.,           -62.,       -222061.,       -222061.,17.17,    F
 142,142,   1,    -19.666,     -0.000,     -8.592,     -6.004,     -0.000,    -25.330,             0.,           -61.,       -220119.,       -220119.,17.34,    F
 143,143,   1,    -19.802,     -0.000,     -8.435,     -5.948,     -0.000,    -24.868,             0.,           -61.,       -218127.,       -218127.,17.50,    F
 144,144,   1,    -19.937,     -0.000,     -8.275,     -5.891,     -0.000,    -24.397,             0.,           -60.,       -216086.,       -216086.,17.67,    F
 145,145,   1,    -20.069,     -0.000,     -8.113,     -5.833,     -0.000,    -23.919,             0.,           -59.,       -213996.,       -213996.,17.83,    F
 146,146,   1,    -20.199,     -0.000,     -7.948,     -5.775,     -0.000,    -23.433,             0.,           -59.,       -211855.,       -211855.,17.98,    F
 147,147,   1,    -20.326,     -0.000,     -7.781,     -5.715,     -0.000,    -22.940,             0.,           -58.,       -209665.,       -209665.,18.14,    F
 148,148,   1,    -20.451,     -0.000,     -7.611,     -5.654,     -0.000,    -22.439,             0.,           -58.,       -207424.,       -207424.,18.29,    F
 149,149,   1,    -20.574,     -0.000,     -7.438,     -5.593,     -0.000,    -21.930,             0.,           -57.,       -205134.,       -205134.,18.44,    F
 150,150,   1,    -20.694,     -0.000,     -7.263,     -5.530,     -0.000,    -21.414,             0.,           -56.,       -202794.,       -202794.,18.58,    F
 151,151,   1,    -20.812,     -0.000,     -7.085,     -5.467,     -0.000,    -20.890,             0.,           -56.,       -200404.,       -200404.,18.73,    F
 152,152,   1,    -20.927,     -0.000,     -6.905,     -5.403,     -0.000,    -20.359,             0.,           -55.,       -197965.,       -197965.,18.87,    F
 153,153,   1,    -21.040,     -0.000,     -6.723,     -5.338,     -0.000,    -19.820,             0.,           -54.,       -195476.,       -195476.,19.00,    F
 154,154,   1,    -21.150,     -0.000,     -6.537,     -5.272,     -0.000,    -19.274,             0.,           -54.,       -192938.,       -192938.,19.14,    F
 155,155,   1,    -21.257,     -0.000,     -6.350,     -5.205,     -0.000,    -18.721,             0.,           -53.,       -190352.,       -190352.,19.27,    F
 156,156,   1,    -21.362,     -0.000,     -6.160,     -5.137,     -0.000,    -18.161,             0.,           -52.,       -187717.,       -187717.,19.40,    F
 157,157,   1,    -21.464,     -0.000,     -5.967,     -5.069,     -0.000,    -17.593,             0.,           -51.,       -185034.,       -185034.,19.52,    F
 158,158,   1,    -21.564,     -0.000,     -5.772,     -4.999,     -0.000,    -17.019,             0.,           -51.,       -182304.,       -182304.,19.64,    F
 159,159,   1,    -21.660,     -0.000,     -5.575,     -4.929,     -0.000,    -16.438,             0.,           -50.,       -179526.,       -179526.,19.76,    F
 160,160,   1,    -21.754,     -0.000,     -5.376,     -4.858,     -0.000,    -15.849,             0.,           -49.,       -176701.,       -176701.,19.87,    F
 161,161,   1,    -21.845,     -0.000,     -5.174,     -4.786,     -0.000,    -15.255,             0.,           -48.,       -173830.,       -173830.,19.98,    F
 162,162,   1,    -21.934,     -0.000,     -4.970,     -4.713,     -0.000,    -14.654,             0.,           -47.,       -170913.,       -170913.,20.09,    F
 163,163,   1,    -22.019,     -0.000,     -4.764,     -4.640,     -0.000,    -14.046,             0.,           -47.,       -167951.,       -167951.,20.20,    F
 164,164,   1,    -22.102,     -0.000,     -4.556,     -4.565,     -0.000,    -13.432,             0.,           -46.,       -164945.,       -164945.,20.30,    F
 165,165,   1,    -22.181,     -0.000,     -4.346,     -4.490,     -0.000,    -12.812,             0.,           -45.,       -161895.,       -161895.,20.39,    F
 166,166,   1,    -22.258,     -0.000,     -4.133,     -4.414,     -0.000,    -12.186,             0.,           -44.,       -158802.,       -158802.,20.49,    F
 167,167,   1,    -22.332,     -0.000,     -3.919,     -4.338,     -0.000,    -11.554,             0.,           -43.,       -155665.,       -155665.,20.58,    F
 168,168,   1,    -22.402,     -0.000,     -3.703,     -4.261,     -0.000,    -10.916,             0.,           -42.,       -152487.,       -152487.,20.66,    F
 169,169,   1,    -22.470,     -0.000,     -3.484,     -4.183,     -0.000,    -10.273,             0.,           -41.,       -149268.,       -149268.,20.75,    F
 170,170,   1,    -22.535,     -0.000,     -3.264,     -4.104,     -0.000,     -9.625,             0.,           -41.,       -146008.,       -146008.,20.82,    F
 171,171,   1,    -22.596,     -0.000,     -3.043,     -4.025,     -0.000,     -8.971,             0.,           -40.,       -142709.,       -142709.,20.90,    F
 172,172,   1,    -22.655,     -0.000,     -2.819,     -3.945,     -0.000,     -8.312,             0.,           -39.,       -139370.,       -139370.,20.97,    F
 173,173,   1,    -22.711,     -0.000,     -2.594,     -3.865,     -0.000,     -7.648,             0.,           -38.,       -135994.,       -135994.,21.04,    F
 174,174,   1,    -22.763,     -0.000,     -2.367,     -3.784,     -0.000,     -6.979,             0.,           -37.,       -132580.,       -132580.,21.10,    F
 175,175,   1,    -22.813,     -0.000,     -2.139,     -3.702,     -0.000,     -6.306,             0.,           -36.,       -129130.,       -129130.,21.16,    F
 176,176,   1,    -22.859,     -0.000,     -1.909,     -3.620,     -0.000,     -5.628,             0.,           -35.,       -125644.,       -125644.,21.22,    F
 177,177,   1,    -22.902,     -0.000,     -1.677,     -3.537,     -0.000,     -4.946,             0.,           -34.,       -122124.,       -122124.,21.27,    F
 178,178,   1,    -22.942,     -0.000,     -1.445,     -3.454,     -0.000,     -4.259,             0.,           -33.,       -118570.,       -118570.,21.32,    F
 179,179,   1,    -22.979,     -0.000,     -1.211,     -3.370,     -0.000,     -3.569,             0.,           -32.,       -114983.,       -114983.,21.37,    F
 180,180,   1,    -23.012,     -0.000,     -0.975,     -3.286,     -0.000,     -2.876,             0.,           -31.,       -111365.,       -111365.,21.41,    F
 181,181,   1,    -23.043,     -0.000,     -0.739,     -3.201,     -0.000,     -2.178,             0.,           -30.,       -107715.,       -107715.,21.45,    F
 182,182,   1,    -23.070,     -0.000,     -0.501,     -3.116,     -0.000,     -1.478,             0.,           -29.,       -104036.,       -104036.,21.48,    F
 183,183,   1,    -23.094,     -0.000,     -0.262,     -3.031,     -0.000,     -0.774,             0.,           -28.,       -100327.,       -100327.,21.51,    F
 184,184,   1,    -23.115,     -0.000,     -0.023,     -2.945,     -0.000,     -0.067,             0.,           -27.,        -96591.,        -96591.,21.54,    F
 185,185,   1,    -23.133,     -0.000,      0.218,     -2.859,     -0.000,      0.643,             0.,           -26.,        -92828.,        -92828.,21.56,    F
 186,186,   1,    -23.147,     -0.000,      0.460,     -2.772,     -0.000,      1.355,             0.,           -25.,        -89038.,        -89038.,21.58,    F
 187,187,   1,    -23.159,     -0.000,      0.702,     -2.685,     -0.000,      2.070,             0.,           -24.,        -85224.,        -85224.,21.59,    F
 188,188,   1,    -23.167,     -0.000,      0.945,     -2.598,     -0.000,      2.786,             0.,           -23.,        -81386.,        -81386.,21.60,    F
 189,189,   1,    -23.172,     -0.000,      1.189,     -2.511,     -0.000,      3.505,             0.,           -22.,        -77526.,        -77526.,21.61,    F
 190,190,   1,    -23.173,     -0.000,      1.433,     -2.423,     -0.000,      4.226,             0.,           -20.,        -73643.,        -73643.,21.61,    F
 191,191,   1,    -23.172,     -0.000,      1.678,     -2.335,     -0.000,      4.948,             0.,           -19.,        -69740.,        -69740.,21.61,    F
 192,192,   1,    -23.167,     -0.000,      1.924,     -2.247,     -0.000,      5.672,             0.,           -18.,        -65818.,        -65818.,21.60,    F
 193,193,   1,    -23.159,     -0.000,      2.169,     -2.159,     -0.000,      6.396,             0.,           -17.,        -61877.,        -61877.,21.60,    F
 194,194,   1,    -23.147,     -0.000,      2.416,     -2.071,     -0.000,      7.122,             0.,           -16.,        -57919.,        -57919.,21.58,    F
 195,195,   1,    -23.133,     -0.000,      2.662,     -1.982,     -0.000,      7.849,             0.,           -15.,        -53945.,        -53945.,21.57,    F
 196,196,   1,    -23.115,     -0.000,      2.909,     -1.893,     -0.000,      8.576,             0.,           -14.,        -49956.,        -49956.,21.54,    F
