Code,year,doy,hrmin,station,temp,rad
11,2021,289,1300,1063,18.33363,0.01046802
11,2021,289,1400,1063,18.36282,0.03207922
11,2021,289,1500,1063,18.20422,0.1125675
11,2021,289,1600,1063,16.73364,0.3912008
11,2021,289,1700,1063,16.4565,0.561239
11,2021,289,1800,1063,15.69213,0.1730853
11,2021,289,1900,1063,15.51671,0.3291713
11,2021,289,2000,1063,15.74453,0.2161561
11,2021,289,2100,1063,15.84616,0.2205553
11,2021,289,2200,1063,14.9554,0.08190854
11,2021,289,2300,1063,13.75943,0.0006316269
11,2021,290,0,1063,13.20119,-0.004423958
11,2021,290,100,1063,12.16096,-0.004583234
11,2021,290,200,1063,11.30329,-0.00454835
11,2021,290,300,1063,10.82017,-0.004846589
11,2021,290,400,1063,10.76644,-0.004107795
11,2021,290,500,1063,10.06206,-0.007557726
11,2021,290,600,1063,9.518189,-0.008339572
11,2021,290,700,1063,8.716385,-0.007386349
11,2021,290,800,1063,7.954417,-0.006473837
11,2021,290,900,1063,7.546866,-0.006410024
11,2021,290,1000,1063,7.337017,-0.006644425
11,2021,290,1100,1063,8.071938,-0.007915697
11,2021,290,1200,1063,7.857833,0.02714963
11,2021,290,1300,1063,8.636032,0.2529202
11,2021,290,1400,1063,9.039299,0.4355852
11,2021,290,1500,1063,9.579028,0.7575157
11,2021,290,1600,1063,10.47102,1.133792
11,2021,290,1700,1063,10.92269,0.8286172
11,2021,290,1800,1063,11.47766,1.039719
11,2021,290,1900,1063,12.24839,1.161237
11,2021,290,2000,1063,11.62397,0.7681064
11,2021,290,2100,1063,10.71244,0.4089032
11,2021,290,2200,1063,9.839419,0.08508136
11,2021,290,2300,1063,9.062483,0.001051322
11,2021,291,0,1063,8.825618,-0.004248539
11,2021,291,100,1063,8.644471,-0.004179014
11,2021,291,200,1063,8.134947,-0.006223582
11,2021,291,300,1063,7.56083,-0.006269811
11,2021,291,400,1063,6.897234,-0.006565134
11,2021,291,500,1063,6.76515,-0.006854711
11,2021,291,600,1063,7.257401,-0.004034007
11,2021,291,700,1063,7.240909,-0.002864
11,2021,291,800,1063,7.176502,-0.002869749
11,2021,291,900,1063,7.181618,-0.002638035
11,2021,291,1000,1063,7.066644,-0.002522176
11,2021,291,1100,1063,7.160374,-0.003109994
11,2021,291,1200,1063,6.97909,0.021144
11,2021,291,1300,1063,6.951794,0.2386256
11,2021,291,1400,1063,7.2852,0.4460742
11,2021,291,1500,1063,7.746781,0.4819486
11,2021,291,1600,1063,8.483434,0.8109818
11,2021,291,1700,1063,9.419479,1.328844
11,2021,291,1800,1063,9.968659,1.43556
11,2021,291,1900,1063,10.27321,1.532657
11,2021,291,2000,1063,9.882971,0.6826163
11,2021,291,2100,1063,9.643656,0.3182773
11,2021,291,2200,1063,9.444738,0.1187064
11,2021,291,2300,1063,8.887342,0.002629101
11,2021,292,0,1063,8.729912,-0.006013996
11,2021,292,100,1063,7.944742,-0.006326678
11,2021,292,200,1063,7.026619,-0.005953186
11,2021,292,300,1063,7.678602,-0.003865489
11,2021,292,400,1063,8.031803,-0.003161867
11,2021,292,500,1063,8.005506,-0.004015997
11,2021,292,600,1063,7.302219,-0.004259133
11,2021,292,700,1063,6.030715,-0.007067631
11,2021,292,800,1063,5.487248,-0.008341583
11,2021,292,900,1063,4.886385,-0.008176484
11,2021,292,1000,1063,4.776345,-0.007718874
11,2021,292,1100,1063,5.127718,-0.004516602
11,2021,292,1200,1063,5.186727,0.01746972
11,2021,292,1300,1063,5.168619,0.2550906
11,2021,292,1400,1063,6.162514,0.4070934
11,2021,292,1500,1063,7.094325,0.4472008
11,2021,292,1600,1063,8.069918,0.4710028
11,2021,292,1700,1063,9.008434,0.6271495
11,2021,292,1800,1063,10.82398,1.078811
11,2021,292,1900,1063,14.40963,2.15591
11,2021,292,2000,1063,16.40413,1.604117
11,2021,292,2100,1063,17.30533,0.9704323
11,2021,292,2200,1063,16.72276,0.2335237
11,2021,292,2300,1063,13.35063,-0.0009844557
11,2021,293,0,1063,11.04303,-0.006980939
11,2021,293,100,1063,8.90043,-0.00581138
11,2021,293,200,1063,8.134946,-0.005562478
11,2021,293,300,1063,10.00001,-0.006182219
11,2021,293,400,1063,8.548122,-0.005096405
11,2021,293,500,1063,7.499526,-0.004702603
11,2021,293,600,1063,6.632713,-0.004456474
11,2021,293,700,1063,6.42829,-0.004216104
11,2021,293,800,1063,8.21691,-0.005817325
11,2021,293,900,1063,9.487455,-0.006254482
11,2021,293,1000,1063,10.09818,-0.006274668
11,2021,293,1100,1063,9.86306,-0.006306434
11,2021,293,1200,1063,9.397265,0.0520263
11,2021,293,1300,1063,10.9571,0.4551476
11,2021,293,1400,1063,12.91966,1.03846
11,2021,293,1500,1063,14.78545,1.529542
11,2021,293,1600,1063,16.14823,1.8868
11,2021,293,1700,1063,17.2503,1.857238
11,2021,293,1800,1063,18.22825,1.698004
11,2021,293,1900,1063,18.99613,1.629336
11,2021,293,2000,1063,19.06008,0.7215615
11,2021,293,2100,1063,19.01959,0.4403093
11,2021,293,2200,1063,18.66491,0.2222282
11,2021,293,2300,1063,17.08059,-0.0003533935
11,2021,294,0,1063,14.82963,-0.004170615
11,2021,294,100,1063,14.02127,-0.002215677
11,2021,294,200,1063,14.68294,-0.002096973
11,2021,294,300,1063,14.79628,-0.004926771
11,2021,294,400,1063,14.26127,-0.005697218
11,2021,294,500,1063,13.26629,-0.004170835
11,2021,294,600,1063,12.10318,-0.003458318
11,2021,294,700,1063,11.61902,-0.002082516
11,2021,294,800,1063,11.43455,-0.001952122
11,2021,294,900,1063,11.26884,-0.001103494
11,2021,294,1000,1063,11.30602,-0.002687758
11,2021,294,1100,1063,10.58862,-0.006568706
11,2021,294,1200,1063,10.02001,0.0003417381
11,2021,294,1300,1063,9.965502,0.02039493
11,2021,294,1400,1063,9.939584,0.07485957
11,2021,294,1500,1063,9.807769,0.09429122
11,2021,294,1600,1063,10.09113,0.1879516
11,2021,294,1700,1063,10.57761,0.2617263
11,2021,294,1800,1063,11.36534,0.2941535
11,2021,294,1900,1063,12.34358,0.2318907
11,2021,294,2000,1063,13.88786,0.412492
11,2021,294,2100,1063,15.27534,0.2360454
11,2021,294,2200,1063,15.58547,0.06154557
11,2021,294,2300,1063,15.24888,0.001801346
11,2021,295,0,1063,14.32611,-0.001737621
11,2021,295,100,1063,13.31304,-0.00405448
11,2021,295,200,1063,12.90134,-0.002131511
11,2021,295,300,1063,12.90074,-0.001323505
11,2021,295,400,1063,12.82351,-0.001728956
11,2021,295,500,1063,13.52655,-0.001198979
11,2021,295,600,1063,13.05617,-0.001644976
11,2021,295,700,1063,11.15549,-0.002441417
11,2021,295,800,1063,9.868719,-0.003492716
11,2021,295,900,1063,8.863709,-0.005745828
11,2021,295,1000,1063,7.406509,-0.002215456
11,2021,295,1100,1063,5.967442,-0.001413229
11,2021,295,1200,1063,4.802504,0.0149544
11,2021,295,1300,1063,4.357068,0.2104639
11,2021,295,1400,1063,4.381992,0.4073758
11,2021,295,1500,1063,4.470239,0.7327375
11,2021,295,1600,1063,5.124974,1.013959
11,2021,295,1700,1063,5.734711,1.019602
11,2021,295,1800,1063,5.786235,1.061876
11,2021,295,1900,1063,6.0943,0.991586
11,2021,295,2000,1063,6.166382,0.7529186
11,2021,295,2100,1063,6.424634,0.5992653
11,2021,295,2200,1063,6.035146,0.2400075
11,2021,295,2300,1063,4.829641,-0.004727941
11,2021,296,0,1063,4.216948,-0.008338322
11,2021,296,100,1063,3.709366,-0.008338307
11,2021,296,200,1063,3.362404,-0.007790996
11,2021,296,300,1063,2.526974,-0.006661798
11,2021,296,400,1063,2.308252,-0.006678962
11,2021,296,500,1063,2.363797,-0.006508065
11,2021,296,600,1063,1.778004,-0.006452995
11,2021,296,700,1063,1.123387,-0.00634574
11,2021,296,800,1063,1.178648,-0.00579271
11,2021,296,900,1063,0.8739883,-0.007648172
11,2021,296,1000,1063,1.148547,-0.005474047
11,2021,296,1100,1063,1.096253,-0.006021098
11,2021,296,1200,1063,1.328649,0.02259884
11,2021,296,1300,1063,2.102694,0.3408203
11,2021,296,1400,1063,3.660104,1.073153
11,2021,296,1500,1063,4.391941,1.313986
11,2021,296,1600,1063,5.253872,1.669492
11,2021,296,1700,1063,5.757755,1.40676
11,2021,296,1800,1063,6.913899,2.048905
11,2021,296,1900,1063,7.874988,1.901864
11,2021,296,2000,1063,8.111561,1.117457
11,2021,296,2100,1063,8.062438,0.4437157
11,2021,296,2200,1063,7.495114,0.1258973
11,2021,296,2300,1063,6.526853,-0.003685172
11,2021,297,0,1063,4.793183,-0.005115339
11,2021,297,100,1063,5.018209,-0.002802323
11,2021,297,200,1063,5.33952,-0.003413151
11,2021,297,300,1063,4.774131,-0.004145589
11,2021,297,400,1063,4.532198,-0.003184469
11,2021,297,500,1063,4.694632,-0.002645981
11,2021,297,600,1063,4.712538,-0.002535962
11,2021,297,700,1063,4.381325,-0.003731545
11,2021,297,800,1063,3.606661,-0.004359746
11,2021,297,900,1063,3.74977,-0.002382488
11,2021,297,1000,1063,3.418183,-0.006397579
11,2021,297,1100,1063,2.148813,-0.007928882
11,2021,297,1200,1063,1.375395,0.01927049
11,2021,297,1300,1063,2.870264,0.4281115
11,2021,297,1400,1063,6.029704,1.033449
11,2021,297,1500,1063,8.360094,1.525081
11,2021,297,1600,1063,9.61235,1.527567
11,2021,297,1700,1063,11.08887,2.151391
11,2021,297,1800,1063,11.64273,1.53501
11,2021,297,1900,1063,11.8384,0.8797881
11,2021,297,2000,1063,12.1424,0.820219
11,2021,297,2100,1063,11.89321,0.415424
11,2021,297,2200,1063,11.567,0.1745701
11,2021,297,2300,1063,10.12594,-0.005616391
11,2021,298,0,1063,7.669485,-0.00750699
11,2021,298,100,1063,6.036939,-0.007142223
11,2021,298,200,1063,4.762952,-0.006783294
11,2021,298,300,1063,4.138166,-0.006577714
11,2021,298,400,1063,4.015874,-0.006814972
11,2021,298,500,1063,3.832755,-0.006930745
11,2021,298,600,1063,3.887768,-0.006560119
11,2021,298,700,1063,4.24381,-0.007060947
11,2021,298,800,1063,3.975594,-0.004956167
11,2021,298,900,1063,5.036721,-0.00272697
11,2021,298,1000,1063,5.800399,-0.002272449
11,2021,298,1100,1063,6.027533,-0.002226098
11,2021,298,1200,1063,6.092732,0.003577922
11,2021,298,1300,1063,6.147996,0.06922724
11,2021,298,1400,1063,6.39443,0.2313146
11,2021,298,1500,1063,6.624449,0.2821936
11,2021,298,1600,1063,6.485692,0.2807953
11,2021,298,1700,1063,6.512432,0.435703
11,2021,298,1800,1063,6.951944,0.5148336
11,2021,298,1900,1063,7.451114,0.420186
11,2021,298,2000,1063,7.486972,0.240575
11,2021,298,2100,1063,7.403066,0.08564114
11,2021,298,2200,1063,7.189222,0.0139411
11,2021,298,2300,1063,6.528951,-0.008857943
11,2021,299,0,1063,5.835425,-0.008782742
11,2021,299,100,1063,5.723493,-0.005777954
11,2021,299,200,1063,5.751544,-0.007401814
11,2021,299,300,1063,5.501546,-0.00452161
11,2021,299,400,1063,5.375892,-0.004000482
11,2021,299,500,1063,5.48191,-0.003572079
11,2021,299,600,1063,5.638442,-0.003968642
11,2021,299,700,1063,5.812457,-0.003988896
11,2021,299,800,1063,5.926798,-0.004165485
11,2021,299,900,1063,6.134149,-0.002631308
11,2021,299,1000,1063,6.411474,-0.002159441
11,2021,299,1100,1063,6.573176,-0.004457856
11,2021,299,1200,1063,6.747486,-0.00102472
11,2021,299,1300,1063,6.983062,0.0336193
11,2021,299,1400,1063,7.265358,0.08703558
11,2021,299,1500,1063,7.508086,0.1295591
11,2021,299,1600,1063,7.805079,0.1482741
11,2021,299,1700,1063,7.971277,0.169406
11,2021,299,1800,1063,8.320442,0.2494117
11,2021,299,1900,1063,8.582002,0.1956077
11,2021,299,2000,1063,8.94962,0.1797132
11,2021,299,2100,1063,9.465594,0.1010137
11,2021,299,2200,1063,9.871909,0.02431057
11,2021,299,2300,1063,10.13101,-0.00332619
11,2021,300,0,1063,10.20149,-0.004168608
11,2021,300,100,1063,10.32215,-0.004209182
11,2021,300,200,1063,10.09557,-0.005595865
11,2021,300,300,1063,9.569111,-0.006525138
11,2021,300,400,1063,9.03816,-0.006166287
11,2021,300,500,1063,8.605888,-0.006256087
11,2021,300,600,1063,8.242053,-0.006279251
11,2021,300,700,1063,7.981644,-0.006253214
11,2021,300,800,1063,7.624783,-0.006363179
11,2021,300,900,1063,7.266514,-0.006722155
11,2021,300,1000,1063,6.859444,-0.00695369
11,2021,300,1100,1063,6.494261,-0.006597507
11,2021,300,1200,1063,6.207661,0.01501594
11,2021,300,1300,1063,6.914083,0.356154
11,2021,300,1400,1063,7.354339,0.493695
11,2021,300,1500,1063,8.552323,0.9334923
11,2021,300,1600,1063,9.670572,1.494276
11,2021,300,1700,1063,10.84846,1.488219
11,2021,300,1800,1063,12.02268,1.818833
11,2021,300,1900,1063,12.94224,1.625863
11,2021,300,2000,1063,13.53132,1.352116
11,2021,300,2100,1063,13.50373,0.7849902
11,2021,300,2200,1063,12.4839,0.1501811
11,2021,300,2300,1063,12.05539,-0.005471736
11,2021,301,0,1063,11.003,-0.006366458
11,2021,301,100,1063,10.21762,-0.005773029
11,2021,301,200,1063,9.677534,-0.006088673
11,2021,301,300,1063,8.620513,-0.007151307
11,2021,301,400,1063,8.236081,-0.00670824
11,2021,301,500,1063,7.905844,-0.006360786
11,2021,301,600,1063,7.193758,-0.006658996
11,2021,301,700,1063,6.833115,-0.008207868
11,2021,301,800,1063,5.476731,-0.008251174
11,2021,301,900,1063,4.172058,-0.007909465
11,2021,301,1000,1063,3.917736,-0.007955578
11,2021,301,1100,1063,4.125323,-0.007764458
11,2021,301,1200,1063,2.111353,0.01054355
11,2021,301,1300,1063,3.753253,0.3147201
11,2021,301,1400,1063,5.688492,0.5776997
11,2021,301,1500,1063,6.469859,0.6214479
11,2021,301,1600,1063,6.960324,0.7147847
11,2021,301,1700,1063,7.883941,1.141965
11,2021,301,1800,1063,8.590773,1.521098
11,2021,301,1900,1063,9.317339,1.642038
11,2021,301,2000,1063,9.7614,1.247001
11,2021,301,2100,1063,9.752774,0.7005037
11,2021,301,2200,1063,8.923153,0.1281345
11,2021,301,2300,1063,7.380878,-0.007445673
11,2021,302,0,1063,5.865289,-0.008340248
11,2021,302,100,1063,4.961497,-0.008297032
11,2021,302,200,1063,5.1561,-0.008340475
11,2021,302,300,1063,5.047773,-0.008340364
11,2021,302,400,1063,4.439098,-0.008288177
11,2021,302,500,1063,4.406723,-0.008259145
11,2021,302,600,1063,4.09136,-0.007943467
11,2021,302,700,1063,3.620322,-0.007179155
11,2021,302,800,1063,3.168461,-0.006718745
11,2021,302,900,1063,2.806701,-0.006487104
11,2021,302,1000,1063,2.432463,-0.006504397
11,2021,302,1100,1063,2.532467,-0.006443445
11,2021,302,1200,1063,2.413856,0.01026408
11,2021,302,1300,1063,3.125256,0.3519277
11,2021,302,1400,1063,4.770546,0.9587155
11,2021,302,1500,1063,6.701069,1.444507
11,2021,302,1600,1063,8.466687,1.791476
11,2021,302,1700,1063,9.962859,1.956302
11,2021,302,1800,1063,11.46064,1.923906
11,2021,302,1900,1063,12.67735,1.672993
11,2021,302,2000,1063,12.78972,1.240463
11,2021,302,2100,1063,12.47403,0.6681974
11,2021,302,2200,1063,11.22307,0.1081391
11,2021,302,2300,1063,9.820669,-0.007972446
11,2021,303,0,1063,9.039431,-0.007772822
11,2021,303,100,1063,8.455804,-0.008146486
11,2021,303,200,1063,7.996502,-0.007524118
11,2021,303,300,1063,7.260664,-0.007952602
11,2021,303,400,1063,7.021012,-0.006887242
11,2021,303,500,1063,6.525653,-0.005911617
11,2021,303,600,1063,6.460892,-0.004608846
11,2021,303,700,1063,7.092194,-0.003442128
11,2021,303,800,1063,7.064473,-0.004490047
11,2021,303,900,1063,6.786598,-0.00390232
11,2021,303,1000,1063,6.725133,-0.002370889
11,2021,303,1100,1063,6.387672,-0.003201664
11,2021,303,1200,1063,6.22359,0.005647699
11,2021,303,1300,1063,6.406423,0.08749712
11,2021,303,1400,1063,6.534596,0.3152187
11,2021,303,1500,1063,7.179187,0.2935194
11,2021,303,1600,1063,7.328686,0.2871946
11,2021,303,1700,1063,7.60029,0.3149551
11,2021,303,1800,1063,7.559776,0.2717289
11,2021,303,1900,1063,7.952698,0.2741089
11,2021,303,2000,1063,8.708455,0.3100611
11,2021,303,2100,1063,8.957483,0.04992644
11,2021,303,2200,1063,8.964439,0.007888286
11,2021,303,2300,1063,9.186641,-0.005025386
11,2021,304,0,1063,8.990008,-0.005801237
11,2021,304,100,1063,8.894184,-0.003418776
11,2021,304,200,1063,9.123114,-0.002035091
11,2021,304,300,1063,9.129079,-0.001962736
11,2021,304,400,1063,9.184977,-0.001545872
11,2021,304,500,1063,9.302026,-0.002029322
11,2021,304,600,1063,9.371214,-0.002550416
11,2021,304,700,1063,9.379229,-0.001818003
11,2021,304,800,1063,9.42393,-0.001453253
11,2021,304,900,1063,9.39391,-0.002944174
11,2021,304,1000,1063,9.279217,-0.001965669
11,2021,304,1100,1063,9.196019,-0.00163855
11,2021,304,1200,1063,9.034653,-0.0008684902
11,2021,304,1300,1063,9.036697,0.0301889
11,2021,304,1400,1063,9.417692,0.09058997
11,2021,304,1500,1063,9.734991,0.1708741
11,2021,304,1600,1063,10.0358,0.2095897
11,2021,304,1700,1063,10.33365,0.1899362
11,2021,304,1800,1063,10.55489,0.1887848
11,2021,304,1900,1063,10.77856,0.1747185
11,2021,304,2000,1063,10.84836,0.1073774
11,2021,304,2100,1063,10.84102,0.05158715
11,2021,304,2200,1063,11.01079,0.02027145
11,2021,304,2300,1063,11.35278,-0.003581254
11,2021,305,0,1063,11.29193,-0.004174766
11,2021,305,100,1063,10.45735,-0.007591057
11,2021,305,200,1063,10.08949,-0.006299881
11,2021,305,300,1063,9.35501,-0.007979062
11,2021,305,400,1063,8.68813,-0.008277234
11,2021,305,500,1063,8.286308,-0.008320665
11,2021,305,600,1063,8.150846,-0.007356515
11,2021,305,700,1063,9.098428,-0.006088418
11,2021,305,800,1063,9.131985,-0.007136304
11,2021,305,900,1063,7.599592,-0.008771977
11,2021,305,1000,1063,6.467833,-0.008479535
11,2021,305,1100,1063,6.075899,-0.008928202
11,2021,305,1200,1063,5.561234,0.003465242
11,2021,305,1300,1063,5.497115,0.2969041
11,2021,305,1400,1063,5.98661,0.9221692
11,2021,305,1500,1063,6.99109,1.402205
11,2021,305,1600,1063,8.357906,1.745038
11,2021,305,1700,1063,9.206679,1.914475
11,2021,305,1800,1063,9.97105,1.733203
11,2021,305,1900,1063,10.54977,1.59681
11,2021,305,2000,1063,10.21969,0.5280612
11,2021,305,2100,1063,9.712159,0.1991908
11,2021,305,2200,1063,8.346717,0.05303754
11,2021,305,2300,1063,6.896662,-0.008308405
11,2021,306,0,1063,5.889856,-0.01008302
11,2021,306,100,1063,5.147298,-0.009550347
11,2021,306,200,1063,4.452344,-0.008516767
11,2021,306,300,1063,3.847431,-0.008337192
11,2021,306,400,1063,2.897167,-0.008296538
11,2021,306,500,1063,1.550215,-0.007850674
11,2021,306,600,1063,1.50557,-0.007529198
11,2021,306,700,1063,1.128319,-0.007569639
11,2021,306,800,1063,0.6983066,-0.006547665
11,2021,306,900,1063,0.531932,-0.004645772
11,2021,306,1000,1063,1.791217,-0.006336157
11,2021,306,1100,1063,0.4252214,-0.006280954
11,2021,306,1200,1063,-0.4576756,0.006057992
11,2021,306,1300,1063,1.103127,0.3449849
11,2021,306,1400,1063,3.120589,0.5501265
11,2021,306,1500,1063,4.749219,0.9487433
11,2021,306,1600,1063,5.082594,0.7141878
11,2021,306,1700,1063,6.033356,1.557603
11,2021,306,1800,1063,6.680986,0.866226
11,2021,306,1900,1063,6.647256,0.8978646
11,2021,306,2000,1063,6.853819,0.2505095
11,2021,306,2100,1063,5.411443,0.2024595
11,2021,306,2200,1063,4.848138,0.03658605
11,2021,306,2300,1063,3.262395,-0.003930689
11,2021,307,0,1063,3.517742,-0.002958161
11,2021,307,100,1063,3.323672,-0.004139132
11,2021,307,200,1063,2.564,-0.006011897
11,2021,307,300,1063,2.022516,-0.004854084
11,2021,307,400,1063,1.530643,-0.004231716
11,2021,307,500,1063,1.811419,-0.002897367
11,2021,307,600,1063,1.806826,-0.003105707
11,2021,307,700,1063,2.182129,-0.00230973
11,2021,307,800,1063,1.967894,-0.003890022
11,2021,307,900,1063,1.783837,-0.002604902
11,2021,307,1000,1063,1.780686,-0.00293774
11,2021,307,1100,1063,1.729816,-0.003756824
11,2021,307,1200,1063,1.648615,0.0004920088
11,2021,307,1300,1063,1.768163,0.06670392
11,2021,307,1400,1063,2.16956,0.2837883
11,2021,307,1500,1063,2.804242,0.7934554
11,2021,307,1600,1063,3.478828,0.8243339
11,2021,307,1700,1063,4.03362,1.37646
11,2021,307,1800,1063,5.001303,1.881508
11,2021,307,1900,1063,5.388267,1.648396
11,2021,307,2000,1063,5.331362,1.263914
11,2021,307,2100,1063,4.630123,0.5006496
11,2021,307,2200,1063,3.976568,0.07607585
11,2021,307,2300,1063,2.820638,-0.008104073
11,2021,308,0,1063,2.130337,-0.00880454
11,2021,308,100,1063,0.7321021,-0.008364594
11,2021,308,200,1063,-0.707654,-0.00819093
11,2021,308,300,1063,-1.620525,-0.007878308
11,2021,308,400,1063,-2.395919,-0.007522228
11,2021,308,500,1063,-2.6715,-0.006404944
11,2021,308,600,1063,-2.908334,-0.007608726
11,2021,308,700,1063,-3.190356,-0.006265718
11,2021,308,800,1063,-2.720066,-0.004054616
11,2021,308,900,1063,-2.130157,-0.003495979
11,2021,308,1000,1063,-2.08654,-0.004749062
11,2021,308,1100,1063,-2.460776,-0.006375426
11,2021,308,1200,1063,-2.857365,0.004798065
11,2021,308,1300,1063,-1.988782,0.2442904
11,2021,308,1400,1063,0.5833464,0.8599481
11,2021,308,1500,1063,2.901302,1.373615
11,2021,308,1600,1063,4.171951,1.744775
11,2021,308,1700,1063,4.141944,0.9301811
11,2021,308,1800,1063,4.391986,1.394955
11,2021,308,1900,1063,5.001705,1.260997
11,2021,308,2000,1063,5.326122,1.087647
11,2021,308,2100,1063,5.211785,0.5800421
11,2021,308,2200,1063,4.081482,0.06040692
11,2021,308,2300,1063,2.198313,-0.007709828
11,2021,309,0,1063,0.7466546,-0.007209165
11,2021,309,100,1063,-0.6906782,-0.007915338
11,2021,309,200,1063,-1.451476,-0.007258397
11,2021,309,300,1063,-2.010478,-0.006858994
11,2021,309,400,1063,-1.539151,-0.007582505
11,2021,309,500,1063,-2.674587,-0.006624555
11,2021,309,600,1063,-2.524654,-0.005377147
11,2021,309,700,1063,-2.369207,-0.004601474
11,2021,309,800,1063,-1.933216,-0.00497182
11,2021,309,900,1063,-2.542751,-0.004407483
11,2021,309,1000,1063,-2.905092,-0.006415771
11,2021,309,1100,1063,-3.225973,-0.007133362
11,2021,309,1200,1063,-3.3111,0.001493172
11,2021,309,1300,1063,-2.065004,0.2497392
11,2021,309,1400,1063,1.149923,0.846103
11,2021,309,1500,1063,2.650507,1.32263
11,2021,309,1600,1063,3.99176,1.667216
11,2021,309,1700,1063,5.550125,1.835978
11,2021,309,1800,1063,7.007198,1.79515
11,2021,309,1900,1063,7.815486,1.537844
11,2021,309,2000,1063,8.302158,1.123184
11,2021,309,2100,1063,8.229082,0.4863428
11,2021,309,2200,1063,7.021183,0.04520683
11,2021,309,2300,1063,6.984229,-0.004387405
11,2021,310,0,1063,6.123042,-0.007542018
11,2021,310,100,1063,4.872386,-0.008474115
11,2021,310,200,1063,4.10783,-0.007073449
11,2021,310,300,1063,3.381452,-0.0069374
11,2021,310,400,1063,2.928483,-0.006503284
11,2021,310,500,1063,2.077957,-0.00729627
